YOB,Born,Alive
1900,20,0
1901,26,0
1902,18,0
1903,26,0
1904,38,0
1905,35,0
1906,27,0
1907,42,0
1908,36,0
1909,46,0
1910,55,0
1911,66,0
1912,86,0
1913,117,0
1914,163,1
1915,156,1
1916,190,1
1917,192,1
1918,201,2
1919,177,2
1920,210,2
1921,221,6
1922,238,11
1923,249,16
1924,243,20
1925,214,21
1926,203,24
1927,207,28
1928,151,23
1929,157,27
1930,130,25
1931,124,28
1932,125,32
1933,111,33
1934,118,39
1935,156,57
1936,196,78
1937,295,128
1938,264,124
1939,336,169
1940,368,198
1941,409,230
1942,537,314
1943,516,314
1944,337,213
1945,368,242
1946,444,302
1947,456,321
1948,499,363
1949,475,357
1950,571,443
1951,505,397
1952,500,399
1953,518,419
1954,466,382
1955,421,350
1956,569,480
1957,546,466
1958,585,506
1959,651,571
1960,649,576
1961,625,558
1962,634,570
1963,546,493
1964,543,494
1965,652,596
1966,505,464
1967,460,425
1968,369,343
1969,367,343
1970,368,346
1971,296,279
1972,266,252
1973,214,203
1974,184,175
1975,188,179
1976,202,193
1977,178,171
1978,155,149
1979,117,113
1980,99,96
1981,93,90
1982,104,101
1983,97,94
1984,106,103
1985,97,95
1986,90,88
1987,79,77
1988,77,75
1989,80,78
1990,79,78
1991,73,72
1992,67,66
1993,49,48
1994,50,49
1995,43,42
1996,48,47
1997,45,44
1998,40,40
1999,42,42
2000,38,38
2001,39,39
2002,40,40
2003,48,48
2004,45,45
2005,35,35
2006,40,40
2007,49,49
2008,34,34
2009,36,36
2010,49,49
2011,62,62
2012,74,74
2013,91,90
2014,101,100
2015,146,145
2016,162,161
2017,198,197
2018,184,183
2019,185,184
2020,152,151
