YOB,Born,Alive
1900,68,0
1901,57,0
1902,64,0
1903,76,0
1904,73,0
1905,59,0
1906,64,0
1907,73,0
1908,81,0
1909,84,0
1910,87,0
1911,105,1
1912,127,2
1913,130,3
1914,202,6
1915,215,8
1916,199,9
1917,229,11
1918,231,13
1919,213,14
1920,197,14
1921,200,20
1922,177,24
1923,176,29
1924,190,37
1925,223,51
1926,155,40
1927,183,53
1928,193,62
1929,178,63
1930,167,64
1931,203,84
1932,205,90
1933,270,127
1934,221,110
1935,248,131
1936,214,119
1937,191,112
1938,184,113
1939,193,124
1940,197,133
1941,201,139
1942,278,197
1943,283,205
1944,220,163
1945,252,192
1946,260,202
1947,349,277
1948,311,253
1949,309,256
1950,316,268
1951,341,291
1952,308,265
1953,339,294
1954,371,325
1955,366,323
1956,408,363
1957,391,351
1958,324,293
1959,291,265
1960,247,227
1961,272,251
1962,340,314
1963,308,286
1964,307,286
1965,314,294
1966,218,205
1967,328,309
1968,293,277
1969,270,256
1970,282,269
1971,244,233
1972,213,204
1973,175,168
1974,172,165
1975,157,151
1976,132,127
1977,129,125
1978,166,161
1979,176,171
1980,147,143
1981,150,146
1982,157,153
1983,133,130
1984,102,100
1985,108,106
1986,95,93
1987,115,113
1988,121,119
1989,122,120
1990,124,122
1991,101,100
1992,99,98
1993,94,93
1994,105,104
1995,105,104
1996,84,83
1997,75,74
1998,70,69
1999,64,63
2000,74,73
2001,73,72
2002,54,54
2003,48,48
2004,57,57
2005,66,66
2006,69,69
2007,59,59
2008,61,61
2009,60,60
2010,57,57
2011,60,60
2012,83,83
2013,67,67
