YOB,Born,Alive
1900,0,0
1901,8,0
1902,0,0
1903,0,0
1904,6,0
1905,7,0
1906,14,0
1907,8,0
1908,7,0
1909,5,0
1910,9,0
1911,14,0
1912,10,0
1913,9,0
1914,14,0
1915,35,1
1916,27,1
1917,26,1
1918,23,1
1919,36,2
1920,37,3
1921,34,3
1922,37,5
1923,35,6
1924,52,10
1925,37,8
1926,30,8
1927,37,11
1928,24,8
1929,38,13
1930,27,10
1931,37,15
1932,18,8
1933,25,12
1934,24,12
1935,20,11
1936,30,17
1937,28,16
1938,26,16
1939,17,11
1940,14,9
1941,19,13
1942,18,13
1943,15,11
1944,24,18
1945,14,11
1946,13,10
1947,28,22
1948,17,14
1949,14,12
1950,14,12
1951,18,15
1952,18,15
1953,6,5
1954,14,12
1955,11,10
1956,14,12
1957,11,10
1958,6,5
1959,8,7
1960,11,10
1961,8,7
1962,8,7
1963,7,6
1964,6,6
