YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,7,0
1908,5,0
1909,0,0
1910,9,0
1911,0,0
1912,5,0
1913,0,0
1914,0,0
1915,0,0
1916,6,0
1917,5,0
1918,0,0
1919,7,0
1920,7,0
1921,10,1
1922,5,0
1923,7,1
1924,6,1
1925,6,1
1926,9,2
1927,0,0
1928,7,2
1929,9,2
1930,7,2
1931,5,2
1932,9,3
1933,8,3
1934,8,3
1935,5,2
1936,11,5
1937,0,0
1938,8,4
1939,5,3
1940,7,4
1941,8,5
1942,5,3
1943,10,7
1944,9,6
1945,11,8
1946,12,9
1947,18,14
1948,15,12
1949,20,16
1950,16,13
1951,14,12
1952,21,17
1953,19,16
1954,20,17
1955,21,18
1956,22,19
1957,28,25
1958,27,24
1959,27,24
1960,25,23
1961,23,21
1962,20,18
1963,19,17
1964,19,18
1965,12,11
1966,12,11
1967,12,11
1968,13,12
1969,13,12
1970,15,14
1971,18,17
1972,12,11
1973,10,10
1974,7,7
1975,5,5
1976,6,6
1977,8,8
1978,8,8
1979,6,6
1980,10,10
1981,5,5
1982,9,9
1983,6,6
1984,0,0
1985,11,11
1986,6,6
1987,9,9
1988,9,9
1989,8,8
1990,6,6
1991,7,7
1992,13,13
1993,5,5
1994,5,5
1995,9,9
1996,5,5
1997,14,14
1998,9,9
1999,10,10
2000,14,14
2001,17,17
2002,14,14
2003,15,15
2004,15,15
2005,11,11
2006,10,10
2007,20,20
2008,14,14
2009,23,23
2010,15,15
2011,8,8
2012,15,15
2013,18,18
2014,17,17
2015,9,9
2016,15,15
2017,24,24
