YOB,Born,Alive
1900,116,0
1901,124,0
1902,129,0
1903,126,0
1904,128,0
1905,162,0
1906,150,0
1907,167,0
1908,183,0
1909,208,0
1910,236,0
1911,259,1
1912,335,2
1913,410,4
1914,502,6
1915,662,10
1916,665,12
1917,618,13
1918,689,16
1919,706,19
1920,699,20
1921,748,41
1922,728,59
1923,728,77
1924,771,102
1925,793,125
1926,748,137
1927,726,152
1928,729,171
1929,642,167
1930,680,194
1931,652,207
1932,656,230
1933,627,240
1934,636,265
1935,614,275
1936,609,293
1937,601,309
1938,574,314
1939,538,311
1940,550,336
1941,525,332
1942,526,343
1943,529,356
1944,440,305
1945,442,315
1946,475,348
1947,488,368
1948,440,341
1949,432,343
1950,362,295
1951,441,363
1952,429,357
1953,441,371
1954,453,385
1955,444,382
1956,451,392
1957,404,355
1958,365,324
1959,349,313
1960,382,346
1961,308,280
1962,268,245
1963,240,220
1964,218,201
1965,199,184
1966,167,155
1967,164,153
1968,116,109
1969,113,107
1970,122,116
1971,108,103
1972,81,77
1973,84,80
1974,65,62
1975,49,47
1976,65,63
1977,58,56
1978,56,54
1979,49,47
1980,37,36
1981,46,45
1982,42,41
1983,45,44
1984,47,46
1985,50,49
1986,83,81
1987,102,100
1988,109,107
1989,97,95
1990,108,106
1991,156,154
1992,169,166
1993,157,155
1994,149,147
1995,123,121
1996,108,107
1997,65,64
1998,55,54
1999,46,46
2000,36,36
2001,33,33
2002,34,34
2003,30,30
2004,32,32
2005,28,28
2006,30,30
2007,24,24
2008,21,21
2009,25,25
2010,18,18
2011,21,21
2012,14,14
2013,11,11
2014,19,19
2015,14,14
2016,23,23
2017,19,19
