YOB,Born,Alive
1900,19,0
1901,6,0
1902,11,0
1903,11,0
1904,10,0
1905,15,0
1906,9,0
1907,17,0
1908,15,0
1909,18,0
1910,25,0
1911,22,0
1912,17,0
1913,33,1
1914,42,1
1915,49,2
1916,44,2
1917,52,3
1918,48,3
1919,44,3
1920,69,5
1921,53,5
1922,55,7
1923,53,9
1924,57,11
1925,60,14
1926,71,18
1927,72,21
1928,50,16
1929,47,17
1930,51,20
1931,45,19
1932,47,21
1933,35,16
1934,42,21
1935,44,23
1936,46,26
1937,46,27
1938,44,27
1939,41,26
1940,29,20
1941,45,31
1942,33,23
1943,38,28
1944,45,33
1945,49,37
1946,38,30
1947,50,40
1948,46,37
1949,49,41
1950,39,33
1951,49,42
1952,50,43
1953,45,39
1954,35,31
1955,36,32
1956,43,38
1957,29,26
1958,39,35
1959,29,26
1960,35,32
1961,25,23
1962,19,18
1963,16,15
1964,19,18
1965,23,22
1966,10,9
1967,15,14
1968,10,9
1969,12,11
1970,11,10
1971,9,9
1972,8,8
1973,5,5
1974,5,5
1975,0,0
1976,0,0
1977,7,7
1978,0,0
1979,6,6
1980,0,0
1981,0,0
1982,5,5
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,5,5
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,5,5
