YOB,Born,Alive
1900,503,0
1901,342,0
1902,382,0
1903,334,0
1904,371,0
1905,402,0
1906,397,0
1907,400,0
1908,451,0
1909,470,0
1910,519,0
1911,546,1
1912,754,1
1913,739,2
1914,890,3
1915,1169,6
1916,1132,7
1917,1215,8
1918,1243,10
1919,1267,11
1920,1269,12
1921,1272,35
1922,1296,59
1923,1274,81
1924,1358,111
1925,1204,120
1926,1144,135
1927,1260,171
1928,1120,172
1929,1086,186
1930,1114,211
1931,1089,244
1932,1191,309
1933,1072,315
1934,1161,382
1935,1208,440
1936,1201,479
1937,1209,524
1938,1575,738
1939,1796,904
1940,2555,1375
1941,2924,1643
1942,3241,1898
1943,3268,1991
1944,3247,2055
1945,3331,2188
1946,4840,3293
1947,6332,4459
1948,6795,4946
1949,8776,6596
1950,9427,7309
1951,10931,8598
1952,12225,9754
1953,12962,10489
1954,13210,10839
1955,12396,10311
1956,12171,10261
1957,11483,9811
1958,10410,9012
1959,10472,9184
1960,9969,8855
1961,10234,9143
1962,9406,8452
1963,9391,8488
1964,9473,8611
1965,10212,9335
1966,9777,8988
1967,9821,9080
1968,10228,9509
1969,10951,10238
1970,10855,10204
1971,12190,11494
1972,13252,12532
1973,14871,14105
1974,15168,14429
1975,13926,13286
1976,14491,13866
1977,14194,13621
1978,13800,13282
1979,14548,14042
1980,15280,14792
1981,16738,16227
1982,15727,15269
1983,14716,14308
1984,13345,12993
1985,12703,12386
1986,11790,11512
1987,11630,11372
1988,11871,11625
1989,12434,12193
1990,13675,13430
1991,13299,13070
1992,13111,12895
1993,12321,12127
1994,11281,11112
1995,9906,9764
1996,10627,10483
1997,9631,9507
1998,8420,8318
1999,7432,7348
2000,7071,6996
2001,5888,5828
2002,5215,5164
2003,4867,4821
2004,4465,4425
2005,4013,3979
2006,3564,3535
2007,3214,3189
2008,2916,2895
2009,2468,2451
2010,2294,2279
2011,2115,2102
2012,2015,2003
2013,1801,1791
2014,1780,1770
2015,1723,1714
2016,1578,1570
2017,1428,1421
2018,1451,1444
2019,1252,1247
2020,1192,1187
