YOB,Born,Alive
1900,162,0
1901,135,0
1902,148,0
1903,174,0
1904,166,0
1905,188,0
1906,203,0
1907,266,0
1908,255,0
1909,295,0
1910,333,0
1911,403,1
1912,636,4
1913,1096,10
1914,2010,24
1915,3063,45
1916,3477,61
1917,3870,79
1918,4447,104
1919,4516,119
1920,4979,146
1921,5157,283
1922,4977,401
1923,5095,541
1924,5381,709
1925,5324,838
1926,5014,918
1927,5084,1061
1928,4809,1127
1929,4766,1239
1930,5468,1562
1931,4614,1468
1932,4256,1493
1933,3840,1472
1934,3683,1532
1935,3578,1605
1936,3332,1603
1937,3419,1756
1938,3357,1834
1939,3188,1846
1940,3441,2104
1941,3881,2452
1942,4705,3068
1943,5011,3370
1944,4529,3138
1945,4283,3054
1946,5533,4058
1947,5982,4509
1948,5835,4517
1949,6652,5284
1950,6424,5234
1951,6417,5286
1952,6148,5120
1953,6278,5285
1954,6541,5565
1955,6092,5238
1956,6052,5258
1957,6016,5281
1958,5337,4733
1959,4950,4435
1960,5029,4551
1961,4527,4116
1962,4102,3746
1963,3805,3491
1964,3469,3197
1965,3064,2837
1966,2688,2500
1967,2373,2217
1968,2075,1947
1969,1735,1636
1970,1588,1504
1971,1419,1347
1972,1200,1142
1973,1032,985
1974,992,949
1975,883,847
1976,859,826
1977,802,773
1978,892,862
1979,880,853
1980,838,814
1981,855,832
1982,708,690
1983,592,577
1984,606,592
1985,589,576
1986,544,532
1987,518,508
1988,484,475
1989,411,404
1990,433,426
1991,423,416
1992,390,384
1993,341,336
1994,317,313
1995,296,292
1996,303,299
1997,240,237
1998,246,243
1999,228,226
2000,251,249
2001,270,268
2002,244,242
2003,199,197
2004,215,213
2005,219,217
2006,207,205
2007,209,208
2008,186,185
2009,166,165
2010,176,175
2011,169,168
2012,169,168
2013,182,181
2014,170,169
2015,189,189
2016,209,209
2017,206,206
