YOB,Born,Alive
1900,33,0
1901,38,0
1902,32,0
1903,25,0
1904,23,0
1905,37,0
1906,36,0
1907,48,0
1908,49,0
1909,40,0
1910,54,0
1911,42,0
1912,69,1
1913,61,1
1914,84,2
1915,132,5
1916,147,6
1917,122,6
1918,131,7
1919,147,9
1920,172,12
1921,149,15
1922,166,22
1923,128,21
1924,167,33
1925,161,37
1926,121,31
1927,144,42
1928,151,48
1929,151,53
1930,170,65
1931,174,72
1932,160,71
1933,166,78
1934,180,90
1935,176,93
1936,151,84
1937,142,83
1938,163,100
1939,167,108
1940,156,105
1941,142,98
1942,132,93
1943,164,119
1944,149,111
1945,127,97
1946,192,149
1947,174,138
1948,159,129
1949,169,140
1950,166,141
1951,151,129
1952,133,114
1953,141,122
1954,163,143
1955,173,153
1956,149,133
1957,132,118
1958,128,116
1959,113,103
1960,80,73
1961,81,75
1962,74,68
1963,49,45
1964,47,44
1965,43,40
1966,36,34
1967,33,31
1968,30,28
1969,22,21
1970,33,31
1971,17,16
1972,20,19
1973,22,21
1974,16,15
1975,19,18
1976,17,16
1977,11,11
1978,8,8
1979,13,13
1980,17,17
1981,11,11
1982,9,9
1983,15,15
1984,9,9
1985,5,5
1986,6,6
1987,8,8
1988,6,6
1989,9,9
1990,6,6
1991,7,7
1992,5,5
1993,9,9
1994,6,6
1995,0,0
1996,0,0
1997,0,0
1998,5,5
