YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,7,0
1904,0,0
1905,0,0
1906,0,0
1907,7,0
1908,0,0
1909,0,0
1910,0,0
1911,9,0
1912,0,0
1913,0,0
1914,6,0
1915,15,0
1916,26,0
1917,17,0
1918,22,1
1919,12,0
1920,12,0
1921,20,1
1922,5,0
1923,11,1
1924,13,2
1925,10,2
1926,10,2
1927,10,2
1928,8,2
1929,6,2
1930,11,3
1931,8,3
1932,8,3
1933,12,5
1934,14,6
1935,9,4
1936,0,0
1937,11,6
1938,10,5
1939,0,0
1940,9,6
1941,9,6
1942,5,3
1943,5,3
1944,0,0
1945,6,4
1946,12,9
1947,9,7
1948,13,10
1949,20,16
1950,18,15
1951,15,12
1952,33,27
1953,32,27
1954,43,37
1955,39,34
1956,76,66
1957,72,63
1958,69,61
1959,106,95
1960,69,62
1961,92,84
1962,81,74
1963,88,81
1964,153,141
1965,97,90
1966,73,68
1967,88,82
1968,74,69
1969,77,73
1970,78,74
1971,74,70
1972,56,53
1973,52,50
1974,55,53
1975,54,52
1976,55,53
1977,51,49
1978,47,45
1979,228,221
1980,720,700
1981,224,218
1982,146,142
1983,118,115
1984,111,108
1985,104,102
1986,90,88
1987,83,81
1988,66,65
1989,64,63
1990,44,43
1991,55,54
1992,66,65
1993,52,51
1994,56,55
1995,74,73
1996,55,54
1997,56,55
1998,56,55
1999,66,65
2000,67,66
2001,75,74
2002,68,67
2003,74,73
2004,90,89
2005,104,103
2006,167,166
2007,219,217
2008,248,246
2009,209,208
2010,242,241
2011,362,360
2012,371,369
2013,350,349
2014,435,434
2015,447,446
2016,575,574
2017,682,681
