YOB,Born,Alive
1900,40,0
1901,29,0
1902,37,0
1903,48,0
1904,54,0
1905,64,0
1906,61,0
1907,87,0
1908,91,0
1909,123,0
1910,141,0
1911,160,0
1912,298,2
1913,388,3
1914,563,7
1915,820,12
1916,996,18
1917,1124,23
1918,1259,30
1919,1330,35
1920,1713,50
1921,2035,112
1922,2170,175
1923,2428,258
1924,2734,360
1925,2755,434
1926,2900,531
1927,3153,658
1928,2972,696
1929,3106,808
1930,3151,900
1931,2721,866
1932,2483,871
1933,2226,853
1934,2131,886
1935,2395,1074
1936,2148,1033
1937,2307,1185
1938,2681,1465
1939,2611,1511
1940,2874,1757
1941,2676,1691
1942,3002,1958
1943,2967,1995
1944,2744,1901
1945,3501,2497
1946,4487,3291
1947,4542,3423
1948,3869,2995
1949,3633,2886
1950,3457,2816
1951,3342,2753
1952,2787,2321
1953,2428,2044
1954,2189,1862
1955,2011,1729
1956,2062,1792
1957,2274,1996
1958,2216,1965
1959,2233,2001
1960,2190,1982
1961,2128,1935
1962,1937,1769
1963,1732,1589
1964,1628,1501
1965,1276,1181
1966,1121,1043
1967,914,854
1968,875,821
1969,794,749
1970,797,755
1971,744,706
1972,618,588
1973,608,580
1974,624,597
1975,535,513
1976,497,478
1977,459,443
1978,453,438
1979,489,474
1980,576,560
1981,565,550
1982,531,517
1983,490,478
1984,488,477
1985,512,501
1986,472,462
1987,455,446
1988,432,424
1989,466,458
1990,472,464
1991,429,422
1992,420,414
1993,394,388
1994,402,397
1995,403,398
1996,421,416
1997,339,335
1998,393,389
1999,374,370
2000,396,392
2001,399,395
2002,403,399
2003,400,397
2004,374,371
2005,361,358
2006,408,405
2007,404,401
2008,396,393
2009,404,401
2010,394,392
2011,437,435
2012,478,476
2013,561,559
2014,531,529
2015,606,605
2016,733,732
2017,687,686
