YOB,Born,Alive
1900,132,0
1901,94,0
1902,99,0
1903,86,0
1904,105,0
1905,133,0
1906,118,0
1907,124,0
1908,119,0
1909,133,0
1910,176,0
1911,176,0
1912,240,0
1913,227,1
1914,278,1
1915,293,1
1916,339,2
1917,362,2
1918,378,3
1919,418,4
1920,419,4
1921,417,12
1922,445,20
1923,427,27
1924,442,36
1925,444,44
1926,463,54
1927,459,62
1928,417,64
1929,422,72
1930,421,80
1931,369,83
1932,398,103
1933,383,113
1934,399,131
1935,516,188
1936,502,200
1937,485,210
1938,511,239
1939,479,241
1940,464,250
1941,435,244
1942,488,286
1943,441,269
1944,475,301
1945,394,259
1946,458,312
1947,518,365
1948,578,421
1949,550,413
1950,483,374
1951,450,354
1952,435,347
1953,407,329
1954,382,313
1955,354,294
1956,380,320
1957,312,267
1958,312,270
1959,303,266
1960,297,264
1961,270,241
1962,218,196
1963,211,191
1964,238,216
1965,202,185
1966,225,207
1967,200,185
1968,166,154
1969,188,176
1970,152,143
1971,148,140
1972,153,145
1973,119,113
1974,113,107
1975,98,93
1976,90,86
1977,79,76
1978,73,70
1979,75,72
1980,79,76
1981,81,79
1982,80,78
1983,62,60
1984,50,49
1985,56,55
1986,62,61
1987,74,72
1988,84,82
1989,72,71
1990,58,57
1991,41,40
1992,57,56
1993,52,51
1994,50,49
1995,38,37
1996,33,33
1997,28,28
1998,58,57
1999,29,29
2000,42,42
2001,30,30
2002,23,23
2003,27,27
2004,31,31
2005,19,19
2006,34,34
2007,30,30
2008,36,36
2009,40,40
2010,34,34
2011,26,26
2012,40,40
2013,52,52
2014,49,49
2015,39,39
2016,45,45
2017,48,48
2018,35,35
2019,50,50
2020,47,47
