YOB,Born,Alive
1900,34,0
1901,30,0
1902,28,0
1903,29,0
1904,45,0
1905,27,0
1906,41,0
1907,37,0
1908,35,0
1909,52,0
1910,39,0
1911,47,0
1912,60,0
1913,70,1
1914,119,1
1915,87,1
1916,68,1
1917,102,2
1918,119,3
1919,135,4
1920,149,4
1921,163,9
1922,146,12
1923,171,18
1924,201,26
1925,185,29
1926,205,38
1927,178,37
1928,200,47
1929,188,49
1930,185,53
1931,134,43
1932,114,40
1933,109,42
1934,83,35
1935,93,42
1936,81,39
1937,86,44
1938,80,44
1939,92,53
1940,78,48
1941,68,43
1942,65,42
1943,80,54
1944,88,61
1945,120,86
1946,121,89
1947,125,94
1948,134,104
1949,184,146
1950,187,152
1951,161,133
1952,172,143
1953,176,148
1954,132,112
1955,141,121
1956,121,105
1957,147,129
1958,119,106
1959,169,151
1960,163,148
1961,155,141
1962,140,128
1963,140,128
1964,167,154
1965,142,131
1966,124,115
1967,136,127
1968,148,139
1969,176,166
1970,177,168
1971,176,167
1972,190,181
1973,190,181
1974,209,200
1975,234,224
1976,205,197
1977,203,196
1978,184,178
1979,197,191
1980,219,213
1981,197,192
1982,187,182
1983,200,195
1984,170,166
1985,138,135
1986,190,186
1987,175,172
1988,157,154
1989,212,208
1990,244,240
1991,254,250
1992,242,238
1993,240,237
1994,265,261
1995,253,250
1996,220,217
1997,206,204
1998,190,188
1999,226,224
2000,206,204
2001,214,212
2002,221,219
2003,188,186
2004,190,188
2005,244,242
2006,221,219
2007,181,180
2008,191,190
2009,160,159
2010,144,143
2011,118,117
2012,109,109
2013,91,91
2014,104,104
2015,105,105
2016,119,119
2017,114,114
