YOB,Born,Alive
1900,1766,0
1901,1362,0
1902,1501,0
1903,1447,0
1904,1426,0
1905,1642,0
1906,1603,0
1907,1680,0
1908,1749,0
1909,1931,0
1910,2074,0
1911,2158,7
1912,2825,17
1913,3195,28
1914,3813,45
1915,4831,71
1916,5066,89
1917,5078,104
1918,5267,123
1919,4950,130
1920,4889,143
1921,4737,260
1922,4616,372
1923,4323,459
1924,4289,565
1925,4047,637
1926,3687,675
1927,3586,748
1928,3206,751
1929,2950,767
1930,2879,822
1931,2624,835
1932,2657,932
1933,2401,920
1934,2357,980
1935,2343,1051
1936,2279,1097
1937,2283,1173
1938,2476,1353
1939,2637,1527
1940,2706,1655
1941,2846,1798
1942,2904,1894
1943,2972,1999
1944,2687,1861
1945,2327,1659
1946,2796,2051
1947,2954,2227
1948,2776,2149
1949,2923,2322
1950,2727,2222
1951,2747,2263
1952,2783,2318
1953,2973,2503
1954,3155,2684
1955,3288,2827
1956,3321,2885
1957,3688,3238
1958,3836,3402
1959,3936,3526
1960,3785,3425
1961,3905,3550
1962,3751,3426
1963,3571,3276
1964,3539,3262
1965,3100,2870
1966,3045,2832
1967,2774,2592
1968,2993,2809
1969,3714,3501
1970,3179,3010
1971,2604,2472
1972,2335,2223
1973,2092,1997
1974,2065,1976
1975,2005,1923
1976,1915,1842
1977,2065,1991
1978,2593,2507
1979,2567,2488
1980,3068,2981
1981,3669,3570
1982,3502,3411
1983,3383,3299
1984,3360,3281
1985,3204,3132
1986,3106,3040
1987,3329,3262
1988,3359,3296
1989,3369,3310
1990,3910,3846
1991,5363,5279
1992,5021,4945
1993,4659,4592
1994,4841,4775
1995,5411,5341
1996,6312,6234
1997,7339,7254
1998,8327,8236
1999,8751,8662
2000,8766,8683
2001,8837,8756
2002,7963,7893
2003,7434,7371
2004,7145,7087
2005,7085,7030
2006,6883,6832
2007,6130,6086
2008,5616,5578
2009,4991,4959
2010,4674,4645
2011,4347,4324
2012,3876,3858
2013,3747,3733
2014,3597,3586
2015,3371,3363
2016,3323,3318
2017,3111,3109
