YOB,Born,Alive
1900,16,0
1901,17,0
1902,23,0
1903,15,0
1904,21,0
1905,16,0
1906,24,0
1907,34,0
1908,30,0
1909,30,0
1910,24,0
1911,41,0
1912,42,1
1913,49,1
1914,74,2
1915,66,2
1916,99,4
1917,85,4
1918,100,6
1919,81,5
1920,95,7
1921,83,8
1922,78,10
1923,90,15
1924,92,18
1925,76,17
1926,88,23
1927,68,20
1928,67,21
1929,66,23
1930,50,19
1931,59,24
1932,63,28
1933,46,22
1934,38,19
1935,53,28
1936,43,24
1937,73,43
1938,84,52
1939,69,44
1940,80,54
1941,88,61
1942,78,55
1943,82,59
1944,89,66
1945,64,49
1946,91,71
1947,80,64
1948,81,66
1949,90,75
1950,94,80
1951,92,79
1952,94,81
1953,103,89
1954,126,110
1955,122,108
1956,124,110
1957,153,137
1958,132,119
1959,153,139
1960,172,158
1961,196,181
1962,245,227
1963,215,200
1964,200,186
1965,205,192
1966,193,181
1967,185,174
1968,182,172
1969,291,276
1970,393,374
1971,370,353
1972,256,245
1973,245,235
1974,203,195
1975,218,210
1976,158,153
1977,141,136
1978,154,149
1979,177,172
1980,182,177
1981,179,175
1982,171,167
1983,165,161
1984,127,124
1985,168,165
1986,139,136
1987,146,143
1988,146,143
1989,181,178
1990,156,154
1991,174,171
1992,168,166
1993,166,164
1994,176,174
1995,171,169
1996,244,241
1997,365,361
1998,397,393
1999,396,392
2000,405,402
2001,460,456
2002,428,425
2003,452,449
2004,422,419
2005,484,481
2006,503,500
2007,608,604
2008,697,693
2009,1021,1015
2010,1141,1134
2011,1273,1266
2012,1268,1261
2013,1320,1313
