YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,9,0
1908,5,0
1909,6,0
1910,6,0
1911,5,0
1912,0,0
1913,22,0
1914,15,0
1915,31,0
1916,21,0
1917,33,0
1918,43,0
1919,65,1
1920,82,1
1921,92,3
1922,163,7
1923,233,15
1924,281,23
1925,305,30
1926,374,44
1927,487,66
1928,468,72
1929,545,94
1930,666,126
1931,645,145
1932,660,171
1933,628,185
1934,662,218
1935,679,247
1936,694,277
1937,711,308
1938,741,347
1939,725,365
1940,693,373
1941,782,439
1942,884,518
1943,942,574
1944,972,615
1945,949,623
1946,1208,822
1947,1390,979
1948,1421,1034
1949,1440,1082
1950,1724,1337
1951,1905,1498
1952,1674,1336
1953,1737,1406
1954,1604,1316
1955,1500,1248
1956,1395,1176
1957,1198,1024
1958,1108,959
1959,976,856
1960,1045,928
1961,1395,1246
1962,1237,1112
1963,1097,991
1964,1273,1157
1965,1104,1009
1966,1022,940
1967,974,900
1968,1022,950
1969,955,893
1970,950,893
1971,805,759
1972,667,631
1973,593,562
1974,641,610
1975,601,573
1976,554,530
1977,727,698
1978,867,834
1979,932,900
1980,1036,1003
1981,1148,1113
1982,1438,1396
1983,1377,1339
1984,1432,1394
1985,1360,1326
1986,1261,1231
1987,1466,1434
1988,1533,1501
1989,1365,1339
1990,1299,1276
1991,1211,1190
1992,1144,1125
1993,1103,1086
1994,1045,1029
1995,998,984
1996,907,895
1997,853,842
1998,759,750
1999,709,701
2000,831,822
2001,661,654
2002,621,615
2003,533,528
2004,443,439
2005,425,421
2006,429,426
2007,436,433
2008,361,358
2009,301,299
2010,308,306
2011,244,242
2012,246,245
2013,205,204
2014,248,247
2015,208,207
2016,156,155
2017,165,164
2018,149,148
2019,126,125
2020,116,116
