YOB,Born,Alive
1900,20,0
1901,11,0
1902,16,0
1903,8,0
1904,8,0
1905,8,0
1906,15,0
1907,10,0
1908,11,0
1909,14,0
1910,16,0
1911,7,0
1912,17,0
1913,19,0
1914,20,1
1915,20,1
1916,28,1
1917,24,1
1918,19,1
1919,28,2
1920,22,2
1921,28,3
1922,34,5
1923,24,4
1924,24,5
1925,32,7
1926,18,5
1927,37,11
1928,20,6
1929,21,7
1930,16,6
1931,16,7
1932,16,7
1933,12,6
1934,16,8
1935,14,7
1936,15,8
1937,19,11
1938,20,12
1939,14,9
1940,12,8
1941,13,9
1942,8,6
1943,10,7
1944,12,9
1945,12,9
1946,11,9
1947,6,5
1948,9,7
1949,8,7
1950,9,8
1951,13,11
1952,12,10
1953,5,4
1954,11,10
1955,12,11
1956,5,4
1957,7,6
1958,0,0
1959,8,7
1960,5,5
1961,0,0
1962,5,5
1963,0,0
1964,7,7
