YOB,Born,Alive
1900,233,0
1901,161,0
1902,198,0
1903,198,0
1904,221,0
1905,243,0
1906,269,0
1907,294,0
1908,304,0
1909,317,0
1910,382,0
1911,444,1
1912,623,4
1913,734,7
1914,977,12
1915,1273,19
1916,1522,27
1917,1638,34
1918,1774,42
1919,1767,47
1920,2043,60
1921,2096,115
1922,2005,161
1923,2029,215
1924,2066,272
1925,1920,302
1926,1871,343
1927,1969,411
1928,1944,456
1929,1840,478
1930,2434,695
1931,2235,711
1932,2289,803
1933,2222,852
1934,2293,954
1935,2290,1027
1936,2552,1228
1937,2742,1409
1938,2802,1531
1939,2892,1674
1940,2727,1668
1941,2596,1640
1942,2687,1752
1943,2554,1717
1944,2256,1563
1945,2053,1464
1946,2411,1768
1947,2600,1960
1948,2329,1803
1949,2510,1994
1950,2413,1966
1951,2543,2095
1952,2581,2149
1953,2609,2196
1954,2488,2117
1955,2376,2043
1956,2338,2031
1957,2297,2016
1958,2095,1858
1959,2245,2011
1960,2649,2397
1961,2556,2324
1962,2611,2385
1963,2569,2357
1964,2380,2194
1965,2068,1915
1966,1964,1827
1967,1852,1730
1968,1752,1644
1969,1686,1589
1970,1724,1633
1971,1677,1592
1972,1494,1422
1973,1362,1300
1974,1326,1269
1975,1160,1113
1976,1128,1085
1977,1066,1028
1978,1027,993
1979,1007,976
1980,1026,997
1981,1088,1059
1982,939,915
1983,917,894
1984,872,851
1985,934,913
1986,1111,1087
1987,1065,1044
1988,975,957
1989,1015,997
1990,989,973
1991,1052,1035
1992,846,833
1993,679,669
1994,558,550
1995,479,473
1996,452,446
1997,389,384
1998,309,306
1999,295,292
2000,292,289
2001,275,272
2002,222,220
2003,220,218
2004,189,187
2005,167,166
2006,173,172
2007,129,128
2008,140,139
2009,126,125
2010,120,119
2011,117,116
2012,106,106
2013,106,106
2014,102,102
2015,97,97
2016,78,78
2017,88,88
