YOB,Born,Alive
1900,178,0
1901,159,0
1902,201,0
1903,197,0
1904,202,0
1905,253,0
1906,255,0
1907,284,0
1908,288,0
1909,304,0
1910,362,0
1911,338,0
1912,456,1
1913,482,1
1914,570,2
1915,692,3
1916,699,4
1917,746,5
1918,821,6
1919,817,7
1920,893,9
1921,857,24
1922,830,38
1923,802,51
1924,830,68
1925,810,81
1926,718,84
1927,735,100
1928,652,100
1929,560,96
1930,539,102
1931,448,101
1932,467,121
1933,467,137
1934,423,139
1935,390,142
1936,328,131
1937,325,141
1938,342,160
1939,294,148
1940,309,166
1941,348,196
1942,390,228
1943,369,225
1944,307,194
1945,268,176
1946,301,205
1947,273,192
1948,275,200
1949,260,195
1950,219,170
1951,224,176
1952,176,140
1953,188,152
1954,152,125
1955,172,143
1956,161,136
1957,155,132
1958,128,111
1959,131,115
1960,143,127
1961,147,131
1962,126,113
1963,106,96
1964,119,108
1965,115,105
1966,73,67
1967,92,85
1968,64,60
1969,72,67
1970,73,69
1971,57,54
1972,61,58
1973,53,50
1974,52,49
1975,31,30
1976,45,43
1977,47,45
1978,47,45
1979,46,44
1980,49,47
1981,45,44
1982,51,50
1983,48,47
1984,40,39
1985,46,45
1986,35,34
1987,35,34
1988,39,38
1989,55,54
1990,42,41
1991,38,37
1992,46,45
1993,48,47
1994,49,48
1995,77,76
1996,65,64
1997,74,73
1998,86,85
1999,100,99
2000,80,79
2001,79,78
2002,71,70
2003,81,80
2004,68,67
2005,57,57
2006,62,61
2007,67,66
2008,55,55
2009,44,44
2010,43,43
2011,35,35
2012,43,43
2013,31,31
2014,49,49
2015,39,39
2016,37,37
2017,39,39
2018,38,38
2019,23,23
2020,18,18
