YOB,Born,Alive
1900,10,0
1901,6,0
1902,6,0
1903,11,0
1904,7,0
1905,12,0
1906,5,0
1907,11,0
1908,8,0
1909,9,0
1910,12,0
1911,18,0
1912,12,0
1913,18,0
1914,23,0
1915,16,0
1916,21,0
1917,10,0
1918,22,1
1919,22,1
1920,15,0
1921,13,1
1922,13,1
1923,13,1
1924,17,2
1925,14,2
1926,13,2
1927,14,3
1928,16,4
1929,15,4
1930,15,4
1931,12,4
1932,21,7
1933,10,4
1934,19,8
1935,13,6
1936,19,9
1937,17,9
1938,11,6
1939,22,13
1940,18,11
1941,31,20
1942,25,16
1943,25,17
1944,31,21
1945,25,18
1946,42,31
1947,65,49
1948,61,47
1949,51,41
1950,87,71
1951,103,85
1952,122,102
1953,170,143
1954,188,160
1955,247,212
1956,308,268
1957,485,426
1958,507,450
1959,492,441
1960,503,455
1961,550,500
1962,588,537
1963,684,628
1964,657,606
1965,669,619
1966,696,647
1967,855,799
1968,859,806
1969,936,882
1970,1053,997
1971,1038,985
1972,935,890
1973,851,812
1974,1028,984
1975,892,856
1976,838,806
1977,845,815
1978,829,801
1979,702,680
1980,618,601
1981,580,564
1982,580,565
1983,569,555
1984,471,460
1985,352,344
1986,324,317
1987,273,268
1988,210,206
1989,280,275
1990,224,220
1991,231,227
1992,243,239
1993,215,212
1994,189,186
1995,203,200
1996,179,177
1997,143,141
1998,114,113
1999,134,133
2000,107,106
2001,110,109
2002,111,110
2003,94,93
2004,80,79
2005,95,94
2006,93,92
2007,84,83
2008,38,38
2009,54,54
2010,49,49
2011,49,49
2012,42,42
2013,39,39
2014,47,47
2015,31,31
2016,45,45
2017,27,27
