YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,8,0
1914,6,0
1915,14,1
1916,14,1
1917,10,1
1918,11,1
1919,16,1
1920,22,2
1921,16,2
1922,17,2
1923,25,4
1924,26,5
1925,20,5
1926,51,13
1927,39,11
1928,23,7
1929,41,14
1930,45,17
1931,52,21
1932,63,28
1933,69,32
1934,78,39
1935,91,48
1936,111,62
1937,110,64
1938,122,75
1939,116,75
1940,102,69
1941,92,64
1942,103,73
1943,98,71
1944,129,96
1945,138,105
1946,131,102
1947,189,150
1948,256,208
1949,261,216
1950,275,233
1951,241,206
1952,310,267
1953,331,287
1954,375,328
1955,418,369
1956,369,328
1957,409,367
1958,407,368
1959,393,358
1960,442,406
1961,431,397
1962,450,416
1963,442,410
1964,560,522
1965,473,442
1966,472,443
1967,522,492
1968,568,537
1969,665,631
1970,607,578
1971,641,612
1972,586,561
1973,609,584
1974,635,611
1975,733,706
1976,760,734
1977,1070,1036
1978,1384,1343
1979,1415,1376
1980,1395,1360
1981,1317,1285
1982,1245,1216
1983,1165,1139
1984,1220,1194
1985,1360,1332
1986,1220,1197
1987,1217,1195
1988,1246,1225
1989,1183,1164
1990,1104,1087
1991,1088,1072
1992,1069,1054
1993,981,968
1994,867,856
1995,779,770
1996,687,679
1997,654,647
1998,647,641
1999,608,602
2000,590,585
2001,588,583
2002,583,578
2003,606,601
2004,525,521
2005,571,567
2006,821,815
2007,817,812
2008,880,874
2009,780,775
2010,809,804
2011,810,806
2012,737,733
2013,768,764
