YOB,Born,Alive
1900,164,0
1901,110,0
1902,154,0
1903,141,0
1904,175,0
1905,181,0
1906,199,0
1907,227,0
1908,188,0
1909,275,0
1910,299,0
1911,256,0
1912,365,1
1913,440,1
1914,494,2
1915,545,3
1916,676,4
1917,695,5
1918,890,7
1919,832,7
1920,854,8
1921,909,25
1922,902,41
1923,946,60
1924,1072,88
1925,1127,112
1926,1073,126
1927,1066,145
1928,1127,173
1929,989,170
1930,912,173
1931,967,217
1932,964,250
1933,879,259
1934,932,307
1935,904,329
1936,937,374
1937,880,382
1938,851,399
1939,838,422
1940,860,463
1941,987,555
1942,1069,626
1943,1080,658
1944,1093,692
1945,935,614
1946,924,629
1947,995,701
1948,886,645
1949,920,691
1950,835,647
1951,823,647
1952,680,543
1953,721,583
1954,604,496
1955,595,495
1956,569,480
1957,512,437
1958,412,357
1959,434,381
1960,405,360
1961,340,304
1962,321,288
1963,284,257
1964,259,235
1965,238,218
1966,213,196
1967,205,190
1968,207,192
1969,192,179
1970,184,173
1971,186,175
1972,144,136
1973,115,109
1974,130,124
1975,108,103
1976,87,83
1977,110,106
1978,88,85
1979,77,74
1980,82,79
1981,81,79
1982,56,54
1983,63,61
1984,53,52
1985,54,53
1986,49,48
1987,43,42
1988,51,50
1989,49,48
1990,53,52
1991,37,36
1992,52,51
1993,63,62
1994,47,46
1995,52,51
1996,50,49
1997,49,48
1998,52,51
1999,36,36
2000,30,30
2001,20,20
2002,22,22
2003,21,21
2004,21,21
2005,30,30
2006,18,18
2007,19,19
2008,25,25
2009,24,24
2010,19,19
2011,29,29
2012,23,23
2013,28,28
2014,37,37
2015,31,31
2016,38,38
2017,43,43
2018,33,33
2019,19,19
2020,34,34
