YOB,Born,Alive
1900,19,0
1901,19,0
1902,17,0
1903,18,0
1904,21,0
1905,22,0
1906,30,0
1907,31,0
1908,25,0
1909,28,0
1910,35,0
1911,39,0
1912,46,0
1913,38,0
1914,42,0
1915,57,0
1916,40,0
1917,56,0
1918,63,0
1919,66,1
1920,66,1
1921,72,2
1922,81,4
1923,66,4
1924,79,6
1925,84,8
1926,71,8
1927,65,9
1928,75,12
1929,68,12
1930,63,12
1931,71,16
1932,58,15
1933,44,13
1934,55,18
1935,45,16
1936,38,15
1937,41,18
1938,48,22
1939,35,18
1940,45,24
1941,40,22
1942,34,20
1943,34,21
1944,31,20
1945,26,17
1946,40,27
1947,37,26
1948,48,35
1949,37,28
1950,39,30
1951,39,31
1952,33,26
1953,38,31
1954,45,37
1955,29,24
1956,32,27
1957,32,27
1958,30,26
1959,26,23
1960,29,26
1961,29,26
1962,24,22
1963,27,24
1964,38,35
1965,23,21
1966,29,27
1967,23,21
1968,25,23
1969,31,29
1970,30,28
1971,30,28
1972,27,26
1973,22,21
1974,20,19
1975,17,16
1976,21,20
1977,25,24
1978,13,13
1979,34,33
1980,18,17
1981,23,22
1982,21,20
1983,26,25
1984,18,18
1985,26,25
1986,12,12
1987,13,13
1988,16,16
1989,24,24
1990,19,19
1991,16,16
1992,11,11
1993,17,17
1994,17,17
1995,18,18
1996,16,16
1997,10,10
1998,13,13
1999,20,20
2000,10,10
2001,12,12
2002,14,14
2003,9,9
2004,9,9
2005,9,9
2006,6,6
2007,12,12
2008,16,16
2009,6,6
2010,9,9
2011,13,13
2012,11,11
2013,6,6
2014,6,6
2015,6,6
2016,10,10
2017,9,9
2018,16,16
2019,5,5
2020,6,6
