YOB,Born,Alive
1900,10,0
1901,12,0
1902,10,0
1903,11,0
1904,15,0
1905,15,0
1906,19,0
1907,16,0
1908,13,0
1909,21,0
1910,16,0
1911,22,0
1912,24,0
1913,24,0
1914,42,0
1915,51,0
1916,69,0
1917,64,0
1918,88,1
1919,82,1
1920,126,1
1921,129,4
1922,143,7
1923,143,9
1924,153,12
1925,145,14
1926,136,16
1927,127,17
1928,114,18
1929,97,17
1930,109,21
1931,84,19
1932,96,25
1933,76,22
1934,74,24
1935,69,25
1936,50,20
1937,54,23
1938,56,26
1939,47,24
1940,46,25
1941,43,24
1942,60,35
1943,70,43
1944,53,34
1945,47,31
1946,72,49
1947,67,47
1948,57,41
1949,47,35
1950,51,40
1951,58,46
1952,41,33
1953,54,44
1954,38,31
1955,58,48
1956,56,47
1957,49,42
1958,44,38
1959,47,41
1960,34,30
1961,42,38
1962,38,34
1963,23,21
1964,33,30
1965,24,22
1966,26,24
1967,30,28
1968,12,11
1969,26,24
1970,24,23
1971,17,16
1972,19,18
1973,18,17
1974,15,14
1975,16,15
1976,14,13
1977,16,15
1978,20,19
1979,15,14
1980,12,12
1981,13,13
1982,18,17
1983,21,20
1984,17,17
1985,15,15
1986,12,12
1987,6,6
1988,11,11
1989,16,16
1990,11,11
1991,10,10
1992,8,8
1993,11,11
1994,9,9
1995,12,12
1996,0,0
1997,10,10
1998,15,15
1999,0,0
2000,8,8
2001,10,10
2002,0,0
2003,8,8
2004,5,5
2005,0,0
2006,0,0
2007,0,0
2008,5,5
2009,5,5
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,7,7
2018,0,0
2019,0,0
2020,0,0
