YOB,Born,Alive
1900,33,0
1901,13,0
1902,30,0
1903,25,0
1904,17,0
1905,28,0
1906,42,0
1907,30,0
1908,32,0
1909,43,0
1910,42,0
1911,45,0
1912,65,0
1913,62,1
1914,77,1
1915,114,2
1916,101,2
1917,97,2
1918,114,3
1919,130,3
1920,134,4
1921,137,8
1922,149,12
1923,143,15
1924,151,20
1925,158,25
1926,212,39
1927,231,48
1928,212,50
1929,218,57
1930,249,71
1931,228,73
1932,244,86
1933,249,95
1934,265,110
1935,224,100
1936,244,117
1937,226,116
1938,239,131
1939,249,144
1940,217,133
1941,226,143
1942,237,155
1943,229,154
1944,202,140
1945,193,138
1946,220,161
1947,227,171
1948,203,157
1949,217,172
1950,204,166
1951,196,161
1952,174,145
1953,191,161
1954,215,183
1955,183,157
1956,197,171
1957,172,151
1958,160,142
1959,153,137
1960,129,117
1961,108,98
1962,102,93
1963,94,86
1964,90,83
1965,77,71
1966,92,86
1967,63,59
1968,80,75
1969,69,65
1970,68,64
1971,56,53
1972,54,51
1973,45,43
1974,48,46
1975,39,37
1976,34,33
1977,43,41
1978,39,38
1979,28,27
1980,20,19
1981,34,33
1982,19,19
1983,20,20
1984,22,21
1985,24,23
1986,23,23
1987,20,20
1988,20,20
1989,17,17
1990,11,11
1991,10,10
1992,10,10
1993,7,7
1994,6,6
1995,10,10
1996,11,11
1997,6,6
1998,5,5
1999,0,0
2000,0,0
2001,6,6
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,5,5
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
