YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,6,0
1911,8,0
1912,7,0
1913,5,0
1914,0,0
1915,9,0
1916,8,0
1917,8,0
1918,6,0
1919,7,0
1920,8,1
1921,6,1
1922,5,1
1923,10,2
1924,13,3
1925,13,3
1926,6,2
1927,17,5
1928,15,5
1929,9,3
1930,12,5
1931,6,2
1932,10,4
1933,0,0
1934,11,5
1935,8,4
1936,0,0
1937,0,0
1938,8,5
1939,0,0
1940,8,5
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,5,4
1946,0,0
1947,5,4
1948,6,5
1949,7,6
1950,5,4
1951,0,0
1952,0,0
1953,11,10
1954,0,0
1955,7,6
1956,0,0
1957,9,8
1958,0,0
1959,0,0
1960,5,5
1961,5,5
1962,6,6
1963,0,0
1964,0,0
1965,8,7
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,5,5
1972,0,0
1973,0,0
1974,5,5
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,6,6
1981,5,5
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,5,5
1990,0,0
1991,0,0
1992,10,10
1993,0,0
1994,5,5
1995,5,5
