YOB,Born,Alive
1900,9,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,5,0
1906,5,0
1907,0,0
1908,0,0
1909,9,0
1910,17,0
1911,18,0
1912,26,0
1913,32,0
1914,41,0
1915,53,1
1916,56,1
1917,51,1
1918,93,2
1919,65,2
1920,81,2
1921,70,4
1922,59,5
1923,73,8
1924,85,11
1925,89,14
1926,81,15
1927,64,13
1928,85,20
1929,67,17
1930,73,21
1931,68,22
1932,57,20
1933,89,34
1934,86,36
1935,75,34
1936,74,36
1937,50,26
1938,59,32
1939,54,31
1940,54,33
1941,55,35
1942,64,42
1943,66,44
1944,51,35
1945,48,34
1946,65,48
1947,56,42
1948,51,39
1949,74,59
1950,70,57
1951,88,72
1952,92,77
1953,96,81
1954,117,100
1955,88,76
1956,89,77
1957,76,67
1958,79,70
1959,76,68
1960,80,72
1961,73,66
1962,83,76
1963,91,83
1964,74,68
1965,67,62
1966,67,62
1967,57,53
1968,60,56
1969,48,45
1970,54,51
1971,48,46
1972,34,32
1973,39,37
1974,34,33
1975,21,20
1976,26,25
1977,21,20
1978,19,18
1979,26,25
1980,21,20
1981,26,25
1982,16,16
1983,28,27
1984,19,19
1985,15,15
1986,16,16
1987,12,12
1988,7,7
1989,13,13
1990,16,16
1991,11,11
1992,6,6
1993,5,5
1994,5,5
1995,7,7
1996,0,0
1997,5,5
1998,0,0
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
