YOB,Born,Alive
1900,29,0
1901,23,0
1902,28,0
1903,32,0
1904,30,0
1905,22,0
1906,31,0
1907,36,0
1908,49,0
1909,54,0
1910,63,0
1911,57,0
1912,123,0
1913,129,0
1914,173,1
1915,209,1
1916,285,2
1917,298,2
1918,335,3
1919,355,3
1920,349,3
1921,356,10
1922,284,13
1923,287,18
1924,319,26
1925,315,31
1926,329,39
1927,310,42
1928,290,45
1929,262,45
1930,251,48
1931,238,53
1932,276,72
1933,256,75
1934,343,113
1935,343,125
1936,326,130
1937,371,161
1938,406,190
1939,501,252
1940,470,253
1941,601,338
1942,664,389
1943,785,478
1944,750,475
1945,806,529
1946,962,655
1947,1179,830
1948,1087,791
1949,1357,1020
1950,1580,1225
1951,1980,1557
1952,2360,1883
1953,2564,2075
1954,3035,2490
1955,3270,2720
1956,3799,3203
1957,4350,3717
1958,4978,4309
1959,6068,5321
1960,6260,5561
1961,6714,5999
1962,6423,5772
1963,6677,6035
1964,6687,6078
1965,5772,5277
1966,5445,5006
1967,5182,4791
1968,4766,4431
1969,4461,4171
1970,4247,3992
1971,3684,3474
1972,2817,2664
1973,2564,2432
1974,2523,2400
1975,2324,2217
1976,2306,2207
1977,2967,2847
1978,2742,2639
1979,2689,2596
1980,2849,2758
1981,2309,2238
1982,2003,1945
1983,1635,1590
1984,1632,1589
1985,1341,1308
1986,1135,1108
1987,930,909
1988,862,844
1989,677,664
1990,663,651
1991,544,535
1992,461,453
1993,346,341
1994,315,310
1995,282,278
1996,239,236
1997,238,235
1998,193,191
1999,175,173
2000,161,159
2001,157,155
2002,107,106
2003,103,102
2004,103,102
2005,57,57
2006,85,84
2007,61,61
2008,69,69
2009,40,40
2010,36,36
2011,49,49
2012,47,47
2013,35,35
2014,45,45
2015,44,44
2016,39,39
2017,38,38
2018,45,45
2019,33,33
2020,42,42
