YOB,Born,Alive
1900,7,0
1901,7,0
1902,0,0
1903,0,0
1904,6,0
1905,0,0
1906,8,0
1907,5,0
1908,10,0
1909,7,0
1910,7,0
1911,7,0
1912,11,0
1913,0,0
1914,22,0
1915,23,0
1916,18,0
1917,30,1
1918,20,0
1919,26,1
1920,24,1
1921,39,2
1922,37,3
1923,49,5
1924,37,5
1925,45,7
1926,27,5
1927,45,9
1928,42,10
1929,47,12
1930,47,13
1931,52,17
1932,56,20
1933,62,24
1934,67,28
1935,99,44
1936,118,57
1937,114,59
1938,178,97
1939,265,153
1940,347,212
1941,427,270
1942,512,334
1943,551,371
1944,593,411
1945,657,469
1946,1038,761
1947,1298,978
1948,1200,929
1949,1105,878
1950,1235,1006
1951,1259,1037
1952,1537,1280
1953,1627,1370
1954,1849,1573
1955,2004,1723
1956,2688,2335
1957,3523,3093
1958,4360,3867
1959,4754,4259
1960,4324,3913
1961,4095,3723
1962,3703,3382
1963,3306,3033
1964,3105,2862
1965,2589,2397
1966,2297,2136
1967,2031,1898
1968,2055,1929
1969,2093,1973
1970,2071,1961
1971,1930,1832
1972,1786,1700
1973,1612,1538
1974,1497,1432
1975,1305,1252
1976,1196,1150
1977,1009,973
1978,996,963
1979,908,880
1980,1011,982
1981,993,966
1982,800,779
1983,689,672
1984,577,563
1985,516,504
1986,382,374
1987,377,369
1988,324,318
1989,261,256
1990,230,226
1991,205,202
1992,192,189
1993,161,159
1994,137,135
1995,108,107
1996,117,116
1997,129,128
1998,79,78
1999,89,88
2000,81,80
2001,66,65
2002,66,65
2003,53,53
2004,55,55
2005,57,57
2006,52,52
2007,67,67
2008,56,56
2009,59,59
2010,44,44
2011,45,45
2012,40,40
2013,38,38
2014,53,53
2015,58,58
2016,43,43
2017,42,42
