YOB,Born,Alive
1900,37,0
1901,33,0
1902,39,0
1903,50,0
1904,66,0
1905,57,0
1906,79,0
1907,89,0
1908,77,0
1909,99,0
1910,97,0
1911,121,0
1912,172,1
1913,196,2
1914,252,3
1915,354,5
1916,407,7
1917,408,8
1918,486,11
1919,439,12
1920,469,14
1921,560,31
1922,527,42
1923,516,55
1924,563,74
1925,541,85
1926,546,100
1927,519,108
1928,505,118
1929,481,125
1930,534,153
1931,543,173
1932,438,154
1933,436,167
1934,430,179
1935,406,182
1936,351,169
1937,383,197
1938,375,205
1939,360,208
1940,324,198
1941,332,210
1942,308,201
1943,321,216
1944,359,249
1945,282,201
1946,320,235
1947,350,264
1948,283,219
1949,304,241
1950,287,234
1951,264,217
1952,264,220
1953,235,198
1954,195,166
1955,213,183
1956,160,139
1957,423,371
1958,407,361
1959,328,294
1960,262,237
1961,228,207
1962,233,213
1963,192,176
1964,191,176
1965,173,160
1966,171,159
1967,127,119
1968,114,107
1969,103,97
1970,91,86
1971,72,68
1972,49,47
1973,55,52
1974,54,52
1975,34,33
1976,30,29
1977,31,30
1978,34,33
1979,27,26
1980,37,36
1981,21,20
1982,29,28
1983,16,16
1984,10,10
1985,18,18
1986,11,11
1987,8,8
1988,7,7
1989,13,13
1990,13,13
1991,8,8
1992,11,11
1993,10,10
1994,12,12
1995,12,12
1996,15,15
1997,14,14
1998,6,6
1999,11,11
2000,10,10
2001,9,9
2002,6,6
2003,5,5
2004,8,8
2005,9,9
2006,7,7
2007,0,0
2008,6,6
2009,8,8
2010,6,6
2011,6,6
2012,6,6
2013,0,0
2014,8,8
2015,0,0
2016,5,5
2017,0,0
