YOB,Born,Alive
1900,3044,0
1901,2183,0
1902,2448,0
1903,2339,0
1904,2340,0
1905,2446,0
1906,2396,0
1907,2311,0
1908,2201,0
1909,2276,0
1910,2392,0
1911,2279,7
1912,2832,17
1913,2951,26
1914,3260,38
1915,3888,57
1916,4122,73
1917,3928,81
1918,4101,96
1919,4106,108
1920,3906,114
1921,3677,202
1922,3447,278
1923,3387,360
1924,3404,449
1925,3267,514
1926,3054,559
1927,2973,620
1928,2663,624
1929,2380,619
1930,2383,681
1931,2114,673
1932,2095,735
1933,1882,722
1934,1831,762
1935,1755,787
1936,1645,791
1937,1551,797
1938,1418,775
1939,1362,788
1940,1296,792
1941,1175,742
1942,1266,826
1943,1148,772
1944,1121,777
1945,1074,766
1946,1022,750
1947,1013,764
1948,997,772
1949,946,751
1950,794,647
1951,764,629
1952,728,606
1953,649,546
1954,652,555
1955,536,461
1956,514,447
1957,465,408
1958,444,394
1959,393,352
1960,386,349
1961,318,289
1962,330,301
1963,293,269
1964,291,268
1965,272,252
1966,203,189
1967,184,172
1968,159,149
1969,157,148
1970,160,152
1971,140,133
1972,149,142
1973,120,115
1974,117,112
1975,131,126
1976,106,102
1977,92,89
1978,91,88
1979,101,98
1980,99,96
1981,103,100
1982,89,87
1983,67,65
1984,68,66
1985,85,83
1986,66,65
1987,59,58
1988,52,51
1989,60,59
1990,73,72
1991,65,64
1992,51,50
1993,24,24
1994,37,36
1995,26,26
1996,30,30
1997,32,32
1998,27,27
1999,21,21
2000,30,30
2001,26,26
2002,28,28
2003,15,15
2004,7,7
2005,15,15
2006,19,19
2007,15,15
2008,15,15
2009,9,9
2010,8,8
2011,9,9
2012,13,13
2013,17,17
2014,11,11
2015,11,11
2016,8,8
2017,12,12
