YOB,Born,Alive
1900,12,0
1901,0,0
1902,8,0
1903,12,0
1904,0,0
1905,6,0
1906,0,0
1907,0,0
1908,0,0
1909,11,0
1910,7,0
1911,0,0
1912,6,0
1913,8,0
1914,10,0
1915,13,0
1916,7,0
1917,21,1
1918,14,1
1919,13,1
1920,17,1
1921,10,1
1922,11,1
1923,9,1
1924,9,2
1925,17,4
1926,8,2
1927,16,5
1928,15,5
1929,6,2
1930,12,5
1931,7,3
1932,5,2
1933,15,7
1934,12,6
1935,15,8
1936,20,11
1937,12,7
1938,14,9
1939,5,3
1940,6,4
1941,11,8
1942,9,6
1943,11,8
1944,11,8
1945,13,10
1946,10,8
1947,7,6
1948,12,10
1949,18,15
1950,15,13
1951,8,7
1952,11,9
1953,17,15
1954,7,6
1955,12,11
1956,10,9
1957,12,11
1958,10,9
1959,8,7
1960,0,0
1961,7,6
1962,8,7
1963,0,0
1964,0,0
1965,0,0
1966,5,5
1967,0,0
1968,0,0
1969,5,5
