YOB,Born,Alive
1900,24,0
1901,16,0
1902,21,0
1903,11,0
1904,15,0
1905,17,0
1906,17,0
1907,19,0
1908,24,0
1909,25,0
1910,36,0
1911,30,0
1912,27,0
1913,49,1
1914,79,2
1915,77,3
1916,108,5
1917,112,6
1918,178,10
1919,145,9
1920,183,13
1921,200,20
1922,228,30
1923,217,36
1924,236,46
1925,284,64
1926,262,68
1927,283,82
1928,317,102
1929,341,120
1930,360,138
1931,327,135
1932,349,154
1933,323,152
1934,357,178
1935,384,203
1936,384,214
1937,450,264
1938,480,295
1939,513,331
1940,607,409
1941,650,449
1942,706,500
1943,665,482
1944,669,497
1945,651,495
1946,697,542
1947,847,673
1948,719,584
1949,769,638
1950,891,754
1951,881,752
1952,974,838
1953,987,857
1954,1003,878
1955,984,868
1956,1066,948
1957,1097,983
1958,1287,1163
1959,1390,1266
1960,1252,1149
1961,1132,1043
1962,1014,938
1963,1077,1000
1964,1026,956
1965,931,871
1966,698,655
1967,536,505
1968,480,454
1969,415,394
1970,492,469
1971,700,668
1972,634,607
1973,550,528
1974,489,470
1975,512,493
1976,613,592
1977,470,455
1978,472,458
1979,530,515
1980,537,523
1981,446,435
1982,421,411
1983,400,391
1984,455,445
1985,399,391
1986,354,347
1987,404,397
1988,339,333
1989,301,296
1990,281,277
1991,252,248
1992,238,235
1993,233,230
1994,186,184
1995,170,168
1996,158,156
1997,171,169
1998,173,171
1999,153,152
2000,157,156
2001,124,123
2002,123,122
2003,133,132
2004,153,152
2005,119,118
2006,370,367
2007,247,245
2008,218,217
2009,157,156
2010,154,153
2011,130,129
2012,138,137
2013,133,132
