YOB,Born,Alive
1900,134,0
1901,107,0
1902,104,0
1903,112,0
1904,96,0
1905,87,0
1906,101,0
1907,103,0
1908,91,0
1909,95,0
1910,88,0
1911,93,0
1912,125,1
1913,119,1
1914,93,1
1915,122,2
1916,131,2
1917,103,2
1918,103,2
1919,99,3
1920,82,2
1921,84,5
1922,74,6
1923,81,9
1924,81,11
1925,64,10
1926,55,10
1927,58,12
1928,33,8
1929,33,9
1930,36,10
1931,27,9
1932,29,10
1933,28,11
1934,26,11
1935,17,8
1936,20,10
1937,18,9
1938,23,13
1939,27,16
1940,29,18
1941,31,20
1942,32,21
1943,32,22
1944,25,17
1945,21,15
1946,24,18
1947,21,16
1948,35,27
1949,20,16
1950,15,12
1951,16,13
1952,30,25
1953,23,19
1954,34,29
1955,23,20
1956,28,24
1957,28,25
1958,34,30
1959,26,23
1960,26,24
1961,33,30
1962,34,31
1963,26,24
1964,19,18
1965,19,18
1966,19,18
1967,15,14
1968,8,8
1969,20,19
1970,19,18
1971,18,17
1972,15,14
1973,20,19
1974,14,13
1975,11,11
1976,22,21
1977,26,25
1978,33,32
1979,25,24
1980,28,27
1981,38,37
1982,29,28
1983,27,26
1984,38,37
1985,27,26
1986,29,28
1987,29,28
1988,28,27
1989,20,20
1990,16,16
1991,12,12
1992,16,16
1993,14,14
1994,11,11
1995,11,11
1996,14,14
1997,14,14
1998,8,8
1999,11,11
2000,9,9
2001,10,10
2002,14,14
2003,12,12
2004,5,5
2005,18,18
2006,6,6
2007,8,8
2008,7,7
2009,8,8
2010,7,7
2011,7,7
2012,6,6
2013,7,7
2014,8,8
2015,6,6
2016,6,6
2017,0,0
