YOB,Born,Alive
1900,76,0
1901,52,0
1902,70,0
1903,83,0
1904,67,0
1905,112,0
1906,127,0
1907,118,0
1908,139,0
1909,144,0
1910,165,0
1911,169,0
1912,258,1
1913,289,1
1914,326,1
1915,468,2
1916,565,3
1917,618,4
1918,709,5
1919,790,7
1920,902,9
1921,1104,31
1922,1105,50
1923,1246,79
1924,1599,131
1925,1827,182
1926,2170,255
1927,2551,346
1928,2776,426
1929,3191,548
1930,3241,615
1931,2921,656
1932,2635,683
1933,2482,730
1934,2558,842
1935,2247,818
1936,1991,794
1937,1937,840
1938,1746,818
1939,1538,774
1940,1484,799
1941,1554,873
1942,1829,1071
1943,1994,1215
1944,1763,1116
1945,1556,1022
1946,1635,1113
1947,1653,1164
1948,1546,1125
1949,1356,1019
1950,1315,1020
1951,1420,1117
1952,1389,1108
1953,1333,1079
1954,1279,1049
1955,1092,908
1956,1125,948
1957,990,846
1958,864,748
1959,831,729
1960,782,695
1961,733,655
1962,654,588
1963,660,597
1964,897,815
1965,723,661
1966,722,664
1967,856,791
1968,815,758
1969,823,769
1970,1104,1038
1971,1114,1050
1972,1076,1018
1973,1092,1036
1974,1132,1077
1975,1011,965
1976,1000,957
1977,843,809
1978,785,756
1979,819,791
1980,801,775
1981,668,648
1982,514,499
1983,520,506
1984,387,377
1985,331,323
1986,283,276
1987,285,279
1988,289,283
1989,232,228
1990,235,231
1991,212,208
1992,220,216
1993,217,214
1994,241,237
1995,229,226
1996,202,199
1997,213,210
1998,198,196
1999,174,172
2000,146,144
2001,143,142
2002,116,115
2003,127,126
2004,98,97
2005,85,84
2006,95,94
2007,105,104
2008,89,88
2009,80,79
2010,73,73
2011,86,85
2012,91,90
2013,110,109
2014,123,122
2015,97,96
2016,97,97
2017,117,116
2018,150,149
2019,213,212
2020,246,245
