YOB,Born,Alive
1900,55,0
1901,52,0
1902,46,0
1903,53,0
1904,43,0
1905,35,0
1906,43,0
1907,53,0
1908,38,0
1909,38,0
1910,48,0
1911,47,0
1912,63,0
1913,75,1
1914,75,1
1915,84,1
1916,79,1
1917,89,2
1918,108,3
1919,86,2
1920,106,3
1921,122,7
1922,112,9
1923,98,10
1924,110,14
1925,127,20
1926,132,24
1927,130,27
1928,123,29
1929,112,29
1930,119,34
1931,111,35
1932,127,45
1933,120,46
1934,93,39
1935,109,49
1936,102,49
1937,110,57
1938,87,48
1939,90,52
1940,95,58
1941,101,64
1942,91,59
1943,93,63
1944,64,44
1945,65,46
1946,96,70
1947,84,63
1948,89,69
1949,73,58
1950,79,64
1951,69,57
1952,74,62
1953,72,61
1954,81,69
1955,77,66
1956,76,66
1957,84,74
1958,66,59
1959,65,58
1960,63,57
1961,58,53
1962,71,65
1963,53,49
1964,45,41
1965,43,40
1966,42,39
1967,47,44
1968,49,46
1969,53,50
1970,43,41
1971,42,40
1972,37,35
1973,34,32
1974,37,35
1975,30,29
1976,47,45
1977,49,47
1978,26,25
1979,33,32
1980,28,27
1981,31,30
1982,34,33
1983,24,23
1984,25,24
1985,24,23
1986,25,24
1987,23,23
1988,32,31
1989,24,24
1990,28,28
1991,23,23
1992,21,21
1993,17,17
1994,20,20
1995,15,15
1996,16,16
1997,22,22
1998,16,16
1999,10,10
2000,9,9
2001,16,16
2002,5,5
2003,14,14
2004,16,16
2005,12,12
2006,13,13
2007,13,13
2008,8,8
2009,6,6
2010,8,8
2011,7,7
2012,12,12
2013,10,10
2014,6,6
2015,5,5
2016,5,5
2017,5,5
