YOB,Born,Alive
1900,0,0
1901,0,0
1902,8,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,7,0
1908,13,0
1909,10,0
1910,8,0
1911,10,0
1912,16,0
1913,22,0
1914,20,1
1915,28,1
1916,26,1
1917,27,1
1918,39,2
1919,51,3
1920,55,4
1921,67,7
1922,70,9
1923,82,13
1924,98,19
1925,126,29
1926,147,38
1927,157,45
1928,159,51
1929,155,54
1930,166,64
1931,154,63
1932,143,63
1933,123,58
1934,97,48
1935,103,54
1936,83,46
1937,85,50
1938,80,49
1939,68,44
1940,61,41
1941,66,46
1942,68,48
1943,66,48
1944,67,50
1945,63,48
1946,55,43
1947,67,53
1948,42,34
1949,53,44
1950,44,37
1951,47,40
1952,52,45
1953,38,33
1954,55,48
1955,51,45
1956,54,48
1957,45,40
1958,51,46
1959,46,42
1960,38,35
1961,46,42
1962,39,36
1963,52,48
1964,57,53
1965,54,51
1966,42,39
1967,42,40
1968,50,47
1969,68,65
1970,73,70
1971,59,56
1972,74,71
1973,74,71
1974,72,69
1975,76,73
1976,77,74
1977,68,66
1978,69,67
1979,67,65
1980,59,58
1981,51,50
1982,50,49
1983,39,38
1984,27,26
1985,34,33
1986,29,28
1987,26,26
1988,20,20
1989,25,25
1990,17,17
1991,17,17
1992,16,16
1993,15,15
1994,13,13
1995,10,10
1996,13,13
1997,11,11
1998,7,7
1999,9,9
2000,8,8
2001,7,7
2002,0,0
2003,11,11
2004,7,7
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,5
2011,6,6
2012,6,6
