YOB,Born,Alive
1900,15,0
1901,0,0
1902,9,0
1903,7,0
1904,0,0
1905,6,0
1906,5,0
1907,6,0
1908,7,0
1909,9,0
1910,0,0
1911,7,0
1912,7,0
1913,12,0
1914,15,0
1915,23,1
1916,11,0
1917,10,1
1918,10,1
1919,13,1
1920,9,1
1921,17,2
1922,7,1
1923,11,2
1924,13,3
1925,13,3
1926,12,3
1927,11,3
1928,14,4
1929,20,7
1930,7,3
1931,13,5
1932,12,5
1933,11,5
1934,9,4
1935,0,0
1936,0,0
1937,8,5
1938,8,5
1939,0,0
1940,13,9
1941,5,3
1942,0,0
1943,5,4
1944,7,5
1945,5,4
1946,0,0
1947,0,0
1948,8,6
1949,11,9
1950,0,0
1951,6,5
1952,5,4
1953,7,6
1954,6,5
1955,9,8
1956,11,10
1957,5,4
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,7,6
1963,0,0
1964,7,7
1965,0,0
1966,0,0
1967,6,6
1968,8,8
1969,10,9
1970,0,0
1971,0,0
1972,0,0
1973,9,9
1974,7,7
1975,15,14
1976,14,14
1977,10,10
1978,9,9
1979,12,12
1980,8,8
1981,8,8
1982,9,9
1983,11,11
1984,14,14
1985,10,10
1986,5,5
1987,11,11
1988,16,16
1989,6,6
1990,6,6
1991,11,11
1992,7,7
1993,10,10
1994,7,7
1995,12,12
1996,6,6
1997,8,8
1998,6,6
1999,0,0
2000,6,6
2001,15,15
2002,12,12
2003,9,9
2004,9,9
2005,6,6
2006,12,12
2007,11,11
2008,12,12
2009,22,22
2010,8,8
2011,14,14
2012,17,17
2013,14,14
