YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,7,0
1912,6,0
1913,10,0
1914,9,0
1915,13,0
1916,18,0
1917,14,0
1918,15,0
1919,19,1
1920,12,0
1921,31,2
1922,25,2
1923,32,3
1924,24,3
1925,30,5
1926,32,6
1927,42,9
1928,31,7
1929,52,14
1930,47,13
1931,52,17
1932,56,20
1933,71,27
1934,62,26
1935,78,35
1936,81,39
1937,85,44
1938,89,49
1939,99,57
1940,110,67
1941,86,54
1942,80,52
1943,92,62
1944,90,62
1945,90,64
1946,102,75
1947,124,93
1948,174,135
1949,194,154
1950,209,170
1951,212,175
1952,185,154
1953,200,168
1954,135,115
1955,165,142
1956,133,116
1957,151,133
1958,135,120
1959,141,126
1960,138,125
1961,130,118
1962,128,117
1963,105,96
1964,163,150
1965,235,218
1966,343,319
1967,251,235
1968,195,183
1969,201,189
1970,200,189
1971,163,155
1972,113,108
1973,110,105
1974,108,103
1975,94,90
1976,74,71
1977,104,100
1978,80,77
1979,70,68
1980,86,84
1981,77,75
1982,71,69
1983,53,52
1984,47,46
1985,34,33
1986,34,33
1987,32,31
1988,42,41
1989,38,37
1990,32,31
1991,24,24
1992,23,23
1993,7,7
1994,17,17
1995,29,29
1996,12,12
1997,17,17
1998,11,11
1999,14,14
2000,11,11
2001,9,9
2002,7,7
2003,8,8
2004,12,12
2005,0,0
2006,9,9
2007,5,5
2008,5,5
2009,6,6
2010,5,5
2011,0,0
2012,0,0
2013,5,5
2014,5,5
2015,0,0
2016,0,0
2017,0,0
