YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,6,0
1915,5,0
1916,0,0
1917,0,0
1918,0,0
1919,6,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,7,1
1925,0,0
1926,6,2
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,5,2
1934,0,0
1935,5,3
1936,0,0
1937,8,5
1938,0,0
1939,0,0
1940,8,5
1941,0,0
1942,8,6
1943,8,6
1944,6,4
1945,8,6
1946,8,6
1947,13,10
1948,11,9
1949,12,10
1950,23,19
1951,17,15
1952,25,22
1953,31,27
1954,24,21
1955,27,24
1956,28,25
1957,20,18
1958,23,21
1959,31,28
1960,35,32
1961,39,36
1962,41,38
1963,46,43
1964,29,27
1965,45,42
1966,41,38
1967,42,40
1968,26,25
1969,26,25
1970,30,29
1971,32,31
1972,28,27
1973,28,27
1974,33,32
1975,33,32
1976,42,41
1977,41,40
1978,59,57
1979,88,86
1980,169,165
1981,372,363
1982,483,472
1983,411,402
1984,482,472
1985,513,503
1986,493,484
1987,443,435
1988,547,538
1989,488,480
1990,499,491
1991,440,434
1992,457,451
1993,360,355
1994,332,328
1995,338,334
1996,334,330
1997,304,301
1998,257,254
1999,240,238
2000,218,216
2001,154,153
2002,166,165
2003,148,147
2004,152,151
2005,164,163
2006,157,156
2007,187,186
2008,193,192
2009,229,228
2010,224,223
2011,261,260
2012,304,302
2013,382,380
