YOB,Born,Alive
1900,86,0
1901,68,0
1902,87,0
1903,55,0
1904,85,0
1905,79,0
1906,84,0
1907,95,0
1908,87,0
1909,105,0
1910,106,0
1911,108,0
1912,141,1
1913,147,1
1914,190,2
1915,197,3
1916,230,4
1917,244,5
1918,275,6
1919,282,7
1920,284,8
1921,257,14
1922,260,21
1923,260,28
1924,292,38
1925,293,46
1926,270,49
1927,245,51
1928,267,63
1929,260,68
1930,248,71
1931,239,76
1932,231,81
1933,202,77
1934,226,94
1935,184,83
1936,164,79
1937,200,103
1938,150,82
1939,170,98
1940,160,98
1941,144,91
1942,150,98
1943,161,108
1944,130,90
1945,111,79
1946,104,76
1947,116,87
1948,110,85
1949,96,76
1950,80,65
1951,86,71
1952,97,81
1953,65,55
1954,79,67
1955,67,58
1956,68,59
1957,64,56
1958,59,52
1959,56,50
1960,48,43
1961,32,29
1962,38,35
1963,41,38
1964,39,36
1965,30,28
1966,20,19
1967,36,34
1968,35,33
1969,26,25
1970,28,27
1971,28,27
1972,30,29
1973,24,23
1974,23,22
1975,26,25
1976,15,14
1977,15,14
1978,10,10
1979,14,14
1980,11,11
1981,6,6
1982,13,13
1983,17,17
1984,8,8
1985,10,10
1986,10,10
1987,8,8
1988,8,8
1989,5,5
1990,10,10
1991,7,7
1992,9,9
1993,28,28
1994,31,31
1995,40,39
1996,37,37
1997,34,34
1998,29,29
1999,26,26
2000,22,22
2001,19,19
2002,21,21
2003,11,11
2004,35,35
2005,24,24
2006,22,22
2007,22,22
2008,29,29
2009,31,31
2010,15,15
2011,30,30
2012,24,24
2013,24,24
2014,35,35
2015,26,26
2016,40,40
2017,46,46
