YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,11,0
1906,5,0
1907,10,0
1908,13,0
1909,15,0
1910,10,0
1911,26,0
1912,39,0
1913,48,0
1914,52,1
1915,68,1
1916,64,1
1917,81,2
1918,87,2
1919,78,2
1920,110,3
1921,117,6
1922,117,9
1923,123,13
1924,150,20
1925,143,23
1926,167,31
1927,162,34
1928,184,43
1929,184,48
1930,181,52
1931,230,73
1932,288,101
1933,680,261
1934,921,383
1935,1144,513
1936,1366,657
1937,1536,789
1938,1958,1070
1939,2287,1324
1940,2351,1438
1941,2645,1671
1942,3090,2015
1943,3403,2288
1944,3366,2332
1945,2962,2112
1946,3568,2617
1947,4155,3132
1948,3831,2965
1949,3976,3158
1950,4215,3434
1951,4136,3407
1952,3881,3232
1953,3656,3078
1954,3734,3177
1955,3343,2874
1956,3241,2816
1957,3198,2807
1958,2979,2642
1959,2839,2543
1960,2690,2434
1961,2598,2362
1962,2459,2246
1963,2048,1879
1964,1862,1716
1965,1514,1402
1966,1369,1273
1967,1108,1035
1968,999,938
1969,943,889
1970,893,846
1971,781,741
1972,613,584
1973,566,540
1974,507,485
1975,447,429
1976,456,439
1977,403,389
1978,362,350
1979,297,288
1980,328,319
1981,310,302
1982,322,314
1983,284,277
1984,231,226
1985,212,207
1986,198,194
1987,183,179
1988,171,168
1989,205,201
1990,175,172
1991,165,162
1992,179,176
1993,143,141
1994,137,135
1995,135,133
1996,124,122
1997,118,117
1998,111,110
1999,86,85
2000,96,95
2001,86,85
2002,95,94
2003,89,88
2004,66,65
2005,89,88
2006,72,71
2007,75,74
2008,61,61
2009,57,57
2010,46,46
2011,48,48
2012,39,39
2013,32,32
2014,30,30
2015,27,27
2016,33,33
2017,24,24
