YOB,Born,Alive
1900,29,0
1901,45,0
1902,37,0
1903,44,0
1904,43,0
1905,51,0
1906,67,0
1907,77,0
1908,70,0
1909,80,0
1910,74,0
1911,116,1
1912,107,2
1913,133,3
1914,158,5
1915,193,7
1916,209,9
1917,232,12
1918,258,15
1919,221,14
1920,251,18
1921,203,21
1922,163,22
1923,187,31
1924,166,32
1925,156,35
1926,137,35
1927,138,40
1928,117,37
1929,139,49
1930,106,41
1931,108,44
1932,101,45
1933,112,53
1934,89,44
1935,97,51
1936,77,43
1937,104,61
1938,93,57
1939,70,45
1940,93,63
1941,72,50
1942,107,76
1943,78,57
1944,66,49
1945,59,45
1946,60,47
1947,59,47
1948,53,43
1949,39,32
1950,53,45
1951,57,49
1952,53,46
1953,59,51
1954,49,43
1955,40,35
1956,35,31
1957,42,38
1958,24,22
1959,30,27
1960,28,26
1961,28,26
1962,24,22
1963,20,19
1964,20,19
1965,17,16
1966,27,25
1967,20,19
1968,23,22
1969,20,19
1970,13,12
1971,16,15
1972,8,8
1973,10,10
1974,18,17
1975,16,15
1976,8,8
1977,9,9
1978,11,11
1979,10,10
1980,14,14
1981,13,13
1982,0,0
1983,5,5
1984,8,8
1985,6,6
1986,12,12
1987,5,5
1988,7,7
1989,8,8
1990,7,7
1991,5,5
1992,6,6
1993,0,0
1994,6,6
1995,6,6
1996,0,0
1997,0,0
1998,8,8
1999,0,0
2000,5,5
2001,0,0
2002,6,6
2003,0,0
2004,0,0
2005,9,9
2006,5,5
2007,0,0
2008,5,5
2009,9,9
2010,5,5
2011,11,11
2012,0,0
2013,7,7
