YOB,Born,Alive
1900,5,0
1901,0,0
1902,8,0
1903,5,0
1904,6,0
1905,6,0
1906,7,0
1907,0,0
1908,9,0
1909,7,0
1910,12,0
1911,8,0
1912,11,0
1913,10,0
1914,7,0
1915,13,0
1916,25,0
1917,16,0
1918,31,1
1919,18,0
1920,28,1
1921,25,1
1922,20,2
1923,17,2
1924,23,3
1925,24,4
1926,26,5
1927,20,4
1928,21,5
1929,21,5
1930,13,4
1931,21,7
1932,18,6
1933,18,7
1934,16,7
1935,17,8
1936,22,11
1937,19,10
1938,12,7
1939,20,12
1940,21,13
1941,34,21
1942,29,19
1943,31,21
1944,26,18
1945,36,26
1946,34,25
1947,26,20
1948,47,36
1949,29,23
1950,26,21
1951,33,27
1952,32,27
1953,32,27
1954,26,22
1955,22,19
1956,26,23
1957,21,18
1958,13,12
1959,17,15
1960,19,17
1961,25,23
1962,21,19
1963,13,12
1964,22,20
1965,16,15
1966,17,16
1967,22,21
1968,11,10
1969,20,19
1970,16,15
1971,16,15
1972,15,14
1973,23,22
1974,21,20
1975,17,16
1976,6,6
1977,21,20
1978,9,9
1979,12,12
1980,10,10
1981,9,9
1982,14,14
1983,0,0
1984,12,12
1985,5,5
1986,7,7
1987,7,7
1988,6,6
1989,6,6
1990,7,7
1991,6,6
1992,12,12
1993,0,0
1994,13,13
1995,8,8
1996,12,12
1997,9,9
1998,5,5
1999,12,12
2000,13,13
2001,8,8
2002,8,8
2003,6,6
2004,0,0
2005,6,6
2006,7,7
2007,0,0
2008,0,0
2009,8,8
2010,0,0
2011,5,5
2012,7,7
2013,0,0
2014,6,6
2015,5,5
2016,0,0
2017,6,6
