YOB,Born,Alive
1900,502,0
1901,430,0
1902,473,0
1903,430,0
1904,513,0
1905,548,0
1906,482,0
1907,520,0
1908,538,0
1909,530,0
1910,592,0
1911,593,1
1912,688,1
1913,791,2
1914,787,3
1915,1051,5
1916,1039,6
1917,1012,7
1918,1021,8
1919,989,9
1920,996,10
1921,984,27
1922,926,42
1923,879,56
1924,845,69
1925,764,76
1926,743,87
1927,664,90
1928,636,98
1929,538,92
1930,528,100
1931,424,95
1932,418,108
1933,380,112
1934,383,126
1935,345,126
1936,330,132
1937,262,114
1938,296,139
1939,266,134
1940,266,143
1941,224,126
1942,216,126
1943,217,132
1944,162,103
1945,178,117
1946,173,118
1947,145,102
1948,172,125
1949,143,107
1950,145,112
1951,127,100
1952,150,120
1953,115,93
1954,155,127
1955,126,105
1956,131,110
1957,123,105
1958,112,97
1959,100,88
1960,86,76
1961,95,85
1962,73,66
1963,74,67
1964,49,45
1965,47,43
1966,48,44
1967,48,44
1968,32,30
1969,54,50
1970,72,68
1971,66,62
1972,55,52
1973,60,57
1974,39,37
1975,60,57
1976,46,44
1977,57,55
1978,47,45
1979,47,45
1980,74,72
1981,66,64
1982,67,65
1983,40,39
1984,38,37
1985,43,42
1986,40,39
1987,42,41
1988,47,46
1989,36,35
1990,30,29
1991,40,39
1992,42,41
1993,40,39
1994,36,35
1995,37,36
1996,27,27
1997,31,31
1998,31,31
1999,33,33
2000,23,23
2001,25,25
2002,25,25
2003,24,24
2004,41,41
2005,25,25
2006,44,44
2007,28,28
2008,36,36
2009,37,37
2010,36,36
2011,38,38
2012,39,39
2013,52,52
2014,75,75
2015,79,79
2016,118,117
2017,130,129
2018,140,139
2019,163,162
2020,241,240
