YOB,Born,Alive
1900,9,0
1901,9,0
1902,8,0
1903,18,0
1904,9,0
1905,6,0
1906,19,0
1907,14,0
1908,8,0
1909,10,0
1910,16,0
1911,13,0
1912,27,0
1913,23,1
1914,41,1
1915,38,1
1916,23,1
1917,40,2
1918,21,1
1919,55,4
1920,55,4
1921,64,7
1922,46,6
1923,52,9
1924,55,11
1925,53,12
1926,52,13
1927,62,18
1928,53,17
1929,37,13
1930,40,15
1931,49,20
1932,36,16
1933,24,11
1934,36,18
1935,32,17
1936,39,22
1937,29,17
1938,25,15
1939,33,21
1940,18,12
1941,27,19
1942,22,16
1943,28,20
1944,13,10
1945,24,18
1946,21,16
1947,20,16
1948,23,19
1949,17,14
1950,10,8
1951,15,13
1952,13,11
1953,21,18
1954,23,20
1955,27,24
1956,12,11
1957,20,18
1958,23,21
1959,17,15
1960,10,9
1961,12,11
1962,9,8
1963,17,16
1964,6,6
1965,16,15
1966,9,8
1967,12,11
1968,14,13
1969,12,11
1970,12,11
1971,13,12
1972,7,7
1973,15,14
1974,13,12
1975,17,16
1976,20,19
1977,21,20
1978,9,9
1979,18,18
1980,16,16
1981,13,13
1982,9,9
1983,7,7
1984,17,17
1985,6,6
1986,0,0
1987,7,7
1988,12,12
1989,5,5
1990,5,5
1991,7,7
1992,12,12
1993,5,5
1994,7,7
1995,8,8
1996,7,7
1997,5,5
1998,13,13
1999,10,10
2000,0,0
2001,0,0
2002,8,8
2003,0,0
2004,8,8
2005,6,6
2006,0,0
2007,0,0
2008,0,0
2009,7,7
2010,0,0
2011,6,6
