YOB,Born,Alive
1900,30,0
1901,18,0
1902,29,0
1903,25,0
1904,33,0
1905,28,0
1906,25,0
1907,41,0
1908,40,0
1909,42,0
1910,40,0
1911,38,0
1912,63,0
1913,66,1
1914,70,1
1915,95,1
1916,98,2
1917,134,3
1918,106,2
1919,114,3
1920,86,3
1921,123,7
1922,105,8
1923,97,10
1924,98,13
1925,68,11
1926,56,10
1927,42,9
1928,24,6
1929,46,12
1930,48,14
1931,26,8
1932,28,10
1933,24,9
1934,29,12
1935,25,11
1936,23,11
1937,36,18
1938,24,13
1939,17,10
1940,12,7
1941,20,13
1942,22,14
1943,23,15
1944,22,15
1945,10,7
1946,18,13
1947,27,20
1948,17,13
1949,10,8
1950,14,11
1951,6,5
1952,14,12
1953,7,6
1954,5,4
1955,12,10
1956,12,10
1957,15,13
1958,12,11
1959,13,12
1960,8,7
1961,14,13
1962,11,10
1963,8,7
1964,0,0
1965,9,8
1966,0,0
1967,0,0
1968,6,6
1969,6,6
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,6,6
1984,5,5
1985,6,6
1986,8,8
1987,6,6
1988,9,9
1989,9,9
1990,7,7
1991,0,0
1992,16,16
1993,7,7
1994,16,16
1995,20,20
1996,19,19
1997,13,13
1998,18,18
1999,46,46
2000,56,55
2001,69,68
2002,56,56
2003,114,113
2004,99,98
2005,87,86
2006,91,90
2007,77,76
2008,79,78
2009,61,61
2010,76,76
2011,59,59
2012,45,45
2013,47,47
2014,51,51
2015,53,53
2016,38,38
2017,38,38
