YOB,Born,Alive
1900,5,0
1901,0,0
1902,5,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,7,0
1909,10,0
1910,9,0
1911,9,0
1912,12,0
1913,20,0
1914,17,0
1915,22,1
1916,24,1
1917,20,1
1918,33,2
1919,32,2
1920,29,2
1921,33,3
1922,26,3
1923,35,6
1924,38,7
1925,35,8
1926,34,9
1927,37,11
1928,27,9
1929,27,9
1930,36,14
1931,30,12
1932,14,6
1933,32,15
1934,16,8
1935,23,12
1936,29,16
1937,27,16
1938,19,12
1939,26,17
1940,20,13
1941,22,15
1942,15,11
1943,18,13
1944,24,18
1945,9,7
1946,18,14
1947,24,19
1948,22,18
1949,17,14
1950,21,18
1951,17,15
1952,10,9
1953,21,18
1954,14,12
1955,26,23
1956,31,28
1957,16,14
1958,17,15
1959,13,12
1960,11,10
1961,11,10
1962,12,11
1963,10,9
1964,11,10
1965,9,8
1966,8,8
1967,5,5
1968,7,7
1969,8,8
1970,12,11
1971,7,7
1972,0,0
1973,5,5
1974,6,6
1975,7,7
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,6,6
1981,7,7
1982,6,6
1983,5,5
1984,0,0
1985,6,6
1986,0,0
1987,0,0
1988,8,8
1989,0,0
1990,8,8
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,6,6
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,6,6
