YOB,Born,Alive
1900,212,0
1901,127,0
1902,169,0
1903,168,0
1904,181,0
1905,216,0
1906,184,0
1907,199,0
1908,243,0
1909,267,0
1910,285,0
1911,302,1
1912,522,2
1913,557,4
1914,709,7
1915,901,10
1916,908,12
1917,912,15
1918,936,17
1919,931,19
1920,1031,24
1921,1001,44
1922,988,64
1923,904,78
1924,1012,109
1925,960,123
1926,875,131
1927,901,154
1928,885,170
1929,796,170
1930,829,194
1931,730,194
1932,812,241
1933,754,247
1934,768,275
1935,727,283
1936,701,295
1937,681,308
1938,718,347
1939,728,374
1940,662,361
1941,735,416
1942,738,434
1943,742,452
1944,758,478
1945,708,462
1946,782,527
1947,868,603
1948,846,606
1949,812,599
1950,835,634
1951,818,629
1952,749,584
1953,762,602
1954,752,601
1955,722,585
1956,703,576
1957,662,550
1958,662,556
1959,618,526
1960,556,478
1961,545,472
1962,475,415
1963,510,448
1964,532,471
1965,472,421
1966,420,377
1967,414,374
1968,498,453
1969,533,488
1970,496,457
1971,415,384
1972,379,352
1973,371,346
1974,309,289
1975,330,310
1976,322,304
1977,301,285
1978,297,282
1979,329,314
1980,296,283
1981,269,258
1982,254,244
1983,206,198
1984,218,210
1985,203,196
1986,213,206
1987,194,188
1988,191,186
1989,193,188
1990,213,208
1991,184,180
1992,155,152
1993,149,146
1994,138,135
1995,115,113
1996,115,113
1997,111,109
1998,104,103
1999,84,83
2000,97,96
2001,115,114
2002,82,81
2003,78,77
2004,80,79
2005,104,103
2006,107,106
2007,111,110
2008,120,119
2009,131,130
2010,120,119
2011,143,142
2012,180,179
2013,176,175
