YOB,Born,Alive
1900,14,0
1901,11,0
1902,13,0
1903,18,0
1904,18,0
1905,18,0
1906,16,0
1907,22,0
1908,27,0
1909,24,0
1910,24,0
1911,30,0
1912,61,0
1913,106,0
1914,111,0
1915,154,1
1916,178,1
1917,142,1
1918,154,1
1919,183,1
1920,164,1
1921,174,4
1922,193,7
1923,180,9
1924,169,11
1925,150,12
1926,152,15
1927,163,18
1928,164,21
1929,138,20
1930,134,21
1931,117,22
1932,127,28
1933,118,30
1934,119,34
1935,107,34
1936,104,36
1937,113,43
1938,96,39
1939,96,43
1940,101,48
1941,104,52
1942,96,50
1943,117,64
1944,95,54
1945,77,46
1946,81,50
1947,97,63
1948,66,44
1949,81,56
1950,78,56
1951,76,56
1952,66,49
1953,90,68
1954,78,60
1955,65,51
1956,55,44
1957,59,47
1958,54,44
1959,55,46
1960,50,42
1961,33,28
1962,49,42
1963,51,44
1964,45,39
1965,41,36
1966,39,34
1967,40,36
1968,32,29
1969,34,31
1970,42,38
1971,33,30
1972,24,22
1973,25,23
1974,24,22
1975,27,25
1976,37,35
1977,25,24
1978,21,20
1979,25,24
1980,28,27
1981,22,21
1982,23,22
1983,20,19
1984,13,12
1985,9,9
1986,17,16
1987,26,25
1988,21,20
1989,16,16
1990,21,20
1991,22,21
1992,15,15
1993,16,16
1994,15,15
1995,15,15
1996,10,10
1997,16,16
1998,18,18
1999,11,11
2000,17,17
2001,11,11
2002,12,12
2003,20,20
2004,14,14
2005,15,15
2006,17,17
2007,17,17
2008,14,14
2009,36,36
2010,33,33
2011,36,36
2012,21,21
2013,32,32
2014,32,32
2015,33,33
2016,52,52
2017,30,30
