YOB,Born,Alive
1900,21,0
1901,24,0
1902,36,0
1903,18,0
1904,23,0
1905,26,0
1906,20,0
1907,17,0
1908,30,0
1909,26,0
1910,31,0
1911,32,0
1912,66,0
1913,65,0
1914,82,0
1915,109,0
1916,88,0
1917,104,0
1918,89,0
1919,89,0
1920,82,0
1921,101,1
1922,103,2
1923,62,2
1924,98,4
1925,78,4
1926,72,4
1927,64,4
1928,62,4
1929,62,5
1930,50,5
1931,54,7
1932,53,8
1933,52,9
1934,44,9
1935,46,11
1936,45,12
1937,37,11
1938,46,15
1939,44,16
1940,25,10
1941,43,18
1942,22,10
1943,41,20
1944,24,12
1945,30,16
1946,17,10
1947,28,16
1948,28,17
1949,27,17
1950,18,12
1951,21,14
1952,21,15
1953,24,17
1954,13,9
1955,18,13
1956,19,14
1957,18,14
1958,12,9
1959,18,14
1960,22,18
1961,14,12
1962,15,13
1963,11,9
1964,15,13
1965,15,13
1966,5,4
1967,9,8
1968,5,4
1969,6,5
1970,12,11
1971,10,9
1972,7,6
1973,8,7
1974,9,8
1975,6,6
1976,6,6
1977,13,12
1978,0,0
1979,5,5
1980,6,6
1981,5,5
1982,0,0
1983,0,0
1984,5,5
1985,0,0
1986,5,5
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,5,5
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
