YOB,Born,Alive
1900,18,0
1901,11,0
1902,25,0
1903,11,0
1904,15,0
1905,20,0
1906,13,0
1907,12,0
1908,17,0
1909,12,0
1910,21,0
1911,13,0
1912,32,0
1913,33,0
1914,32,0
1915,45,1
1916,56,1
1917,49,1
1918,49,1
1919,56,1
1920,62,1
1921,55,2
1922,49,3
1923,73,6
1924,65,7
1925,74,10
1926,57,9
1927,68,12
1928,41,8
1929,39,8
1930,48,11
1931,49,13
1932,59,17
1933,50,16
1934,47,17
1935,31,12
1936,52,22
1937,54,24
1938,35,17
1939,49,25
1940,55,30
1941,52,29
1942,35,21
1943,43,26
1944,38,24
1945,26,17
1946,40,27
1947,47,33
1948,57,41
1949,44,32
1950,55,42
1951,69,53
1952,47,37
1953,43,34
1954,55,44
1955,58,47
1956,57,47
1957,55,46
1958,61,51
1959,55,47
1960,51,44
1961,50,43
1962,42,37
1963,60,53
1964,49,43
1965,42,37
1966,29,26
1967,36,33
1968,46,42
1969,34,31
1970,39,36
1971,37,34
1972,45,42
1973,48,45
1974,42,39
1975,45,42
1976,26,25
1977,41,39
1978,30,29
1979,40,38
1980,29,28
1981,30,29
1982,22,21
1983,26,25
1984,18,17
1985,34,33
1986,29,28
1987,26,25
1988,38,37
1989,31,30
1990,40,39
1991,47,46
1992,23,23
1993,31,30
1994,27,26
1995,27,27
1996,38,37
1997,23,23
1998,23,23
1999,26,26
2000,32,32
2001,37,37
2002,28,28
2003,29,29
2004,25,25
2005,27,27
2006,32,32
2007,29,29
2008,29,29
2009,25,25
2010,51,51
2011,40,40
2012,62,62
2013,44,44
