YOB,Born,Alive
1900,20,0
1901,11,0
1902,19,0
1903,9,0
1904,18,0
1905,25,0
1906,18,0
1907,14,0
1908,19,0
1909,22,0
1910,19,0
1911,16,0
1912,35,0
1913,40,0
1914,40,0
1915,60,0
1916,71,0
1917,71,0
1918,83,0
1919,61,0
1920,76,0
1921,61,1
1922,63,1
1923,64,2
1924,66,2
1925,60,3
1926,55,3
1927,63,4
1928,61,4
1929,50,4
1930,39,4
1931,42,5
1932,50,8
1933,43,8
1934,45,10
1935,36,9
1936,41,11
1937,36,11
1938,40,13
1939,47,17
1940,37,15
1941,44,19
1942,36,16
1943,40,19
1944,44,22
1945,40,21
1946,35,20
1947,43,25
1948,39,24
1949,43,28
1950,48,32
1951,47,32
1952,35,24
1953,41,29
1954,36,26
1955,36,27
1956,24,18
1957,23,18
1958,29,23
1959,30,24
1960,14,11
1961,32,26
1962,28,23
1963,21,18
1964,17,14
1965,17,15
1966,27,23
1967,22,19
1968,19,17
1969,22,20
1970,14,13
1971,12,11
1972,13,12
1973,21,19
1974,12,11
1975,15,14
1976,14,13
1977,16,15
1978,17,16
1979,19,18
1980,10,9
1981,14,13
1982,22,21
1983,16,15
1984,11,11
1985,18,17
1986,15,14
1987,16,15
1988,14,14
1989,19,18
1990,16,16
1991,17,17
1992,16,16
1993,13,13
1994,18,18
1995,11,11
1996,14,14
1997,14,14
1998,22,22
1999,13,13
2000,20,20
2001,15,15
2002,17,17
2003,18,18
2004,9,9
2005,21,21
2006,9,9
2007,16,16
2008,27,27
2009,22,22
2010,25,25
2011,23,23
2012,19,19
2013,22,22
2014,36,36
2015,33,33
2016,30,30
2017,32,32
2018,31,31
2019,55,55
2020,55,55
