YOB,Born,Alive
1900,550,0
1901,393,0
1902,457,0
1903,449,0
1904,497,0
1905,475,0
1906,502,0
1907,561,0
1908,562,0
1909,618,0
1910,696,0
1911,853,0
1912,1646,1
1913,1905,1
1914,2430,2
1915,2983,3
1916,3043,4
1917,2974,4
1918,3041,5
1919,3027,5
1920,3109,6
1921,3219,35
1922,3015,59
1923,2961,84
1924,2953,110
1925,2890,133
1926,2798,153
1927,2855,182
1928,2589,188
1929,2623,213
1930,2596,234
1931,2263,273
1932,2192,332
1933,1945,354
1934,2012,428
1935,1920,467
1936,1816,498
1937,1875,571
1938,1898,636
1939,1801,659
1940,1670,662
1941,1778,754
1942,1788,806
1943,1726,825
1944,1640,829
1945,1417,755
1946,1590,890
1947,1795,1054
1948,1838,1129
1949,1611,1033
1950,1565,1046
1951,1542,1054
1952,1496,1046
1953,1410,1007
1954,1418,1034
1955,1359,1011
1956,1325,1006
1957,1322,1024
1958,1210,955
1959,1185,953
1960,1050,861
1961,1007,834
1962,999,835
1963,844,712
1964,915,779
1965,796,684
1966,754,654
1967,662,580
1968,663,586
1969,666,594
1970,616,554
1971,547,495
1972,551,501
1973,496,453
1974,454,417
1975,457,422
1976,435,404
1977,414,386
1978,383,359
1979,409,385
1980,367,347
1981,330,313
1982,360,342
1983,352,336
1984,277,265
1985,309,296
1986,276,265
1987,282,272
1988,277,267
1989,294,284
1990,252,244
1991,269,261
1992,219,213
1993,207,202
1994,191,186
1995,174,170
1996,183,179
1997,164,161
1998,151,148
1999,146,144
2000,128,126
2001,120,118
2002,113,111
2003,116,114
2004,120,119
2005,107,106
2006,101,100
2007,94,93
2008,100,99
2009,94,93
2010,76,75
2011,89,88
2012,65,65
2013,80,79
2014,73,73
2015,91,90
2016,82,82
2017,55,55
2018,63,63
2019,73,73
2020,54,54
