YOB,Born,Alive
1900,19,0
1901,5,0
1902,0,0
1903,11,0
1904,17,0
1905,12,0
1906,12,0
1907,16,0
1908,15,0
1909,18,0
1910,18,0
1911,35,0
1912,51,0
1913,51,0
1914,58,0
1915,108,0
1916,91,0
1917,85,0
1918,90,1
1919,107,1
1920,119,1
1921,130,3
1922,123,5
1923,127,7
1924,139,9
1925,139,11
1926,145,14
1927,182,20
1928,186,24
1929,193,27
1930,197,31
1931,189,36
1932,172,38
1933,198,50
1934,186,53
1935,175,55
1936,166,58
1937,155,59
1938,183,75
1939,172,76
1940,193,92
1941,178,89
1942,193,101
1943,240,131
1944,241,138
1945,258,154
1946,300,186
1947,334,215
1948,422,283
1949,467,324
1950,473,340
1951,590,431
1952,599,445
1953,626,473
1954,645,495
1955,796,621
1956,800,634
1957,808,651
1958,845,691
1959,911,756
1960,875,737
1961,892,758
1962,925,792
1963,960,828
1964,942,819
1965,969,850
1966,936,827
1967,934,832
1968,1037,931
1969,1130,1022
1970,1127,1027
1971,1176,1076
1972,1115,1025
1973,1195,1104
1974,1214,1126
1975,1247,1162
1976,1254,1174
1977,1143,1075
1978,1242,1173
1979,1422,1349
1980,1448,1380
1981,1409,1345
1982,1527,1461
1983,1369,1312
1984,1333,1281
1985,1491,1435
1986,1474,1422
1987,1589,1536
1988,1655,1603
1989,1804,1751
1990,1986,1932
1991,2037,1984
1992,2016,1967
1993,2032,1985
1994,1972,1930
1995,1877,1840
1996,1964,1928
1997,1871,1839
1998,1814,1786
1999,1914,1887
2000,1979,1954
2001,1904,1881
2002,1941,1919
2003,1997,1975
2004,2002,1981
2005,2458,2434
2006,2327,2305
2007,2241,2221
2008,2178,2160
2009,1843,1829
2010,1562,1551
2011,1413,1404
2012,1324,1317
2013,1256,1250
2014,1213,1209
2015,1192,1189
2016,1096,1094
2017,1070,1069
