YOB,Born,Alive
1900,189,0
1901,140,0
1902,165,0
1903,170,0
1904,173,0
1905,163,0
1906,162,0
1907,184,0
1908,203,0
1909,222,0
1910,289,0
1911,316,0
1912,544,0
1913,765,0
1914,932,1
1915,1195,1
1916,1351,2
1917,1338,2
1918,1454,2
1919,1416,3
1920,1508,3
1921,1548,17
1922,1527,30
1923,1533,44
1924,1551,58
1925,1461,67
1926,1321,72
1927,1374,87
1928,1488,108
1929,1385,113
1930,1276,115
1931,1229,148
1932,1087,165
1933,929,169
1934,1000,213
1935,905,220
1936,892,244
1937,892,272
1938,825,277
1939,783,287
1940,761,302
1941,731,310
1942,787,355
1943,757,362
1944,758,383
1945,609,324
1946,682,382
1947,732,430
1948,653,401
1949,625,401
1950,603,403
1951,620,424
1952,564,394
1953,561,401
1954,508,370
1955,536,399
1956,484,368
1957,483,374
1958,488,385
1959,422,340
1960,400,328
1961,370,306
1962,310,259
1963,342,289
1964,337,287
1965,305,262
1966,278,241
1967,258,226
1968,258,228
1969,235,210
1970,245,220
1971,242,219
1972,182,165
1973,183,167
1974,154,141
1975,160,148
1976,148,137
1977,161,150
1978,141,132
1979,124,117
1980,153,145
1981,122,116
1982,141,134
1983,96,92
1984,107,102
1985,110,105
1986,92,88
1987,81,78
1988,90,87
1989,98,95
1990,82,80
1991,81,79
1992,82,80
1993,60,58
1994,55,54
1995,61,60
1996,65,64
1997,55,54
1998,48,47
1999,45,44
2000,55,54
2001,46,45
2002,48,47
2003,46,45
2004,52,51
2005,57,56
2006,53,52
2007,52,51
2008,48,48
2009,37,37
2010,49,49
2011,47,47
2012,45,45
2013,32,32
2014,48,48
2015,37,37
2016,38,38
2017,36,36
2018,30,30
2019,26,26
2020,38,38
