YOB,Born,Alive
1900,6,0
1901,8,0
1902,5,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,5,0
1910,6,0
1911,5,0
1912,11,0
1913,11,0
1914,11,0
1915,17,0
1916,23,0
1917,22,0
1918,28,1
1919,29,1
1920,28,1
1921,24,1
1922,33,2
1923,28,2
1924,21,2
1925,29,4
1926,24,4
1927,20,3
1928,21,4
1929,21,4
1930,18,4
1931,16,4
1932,18,5
1933,11,4
1934,13,5
1935,20,8
1936,13,5
1937,11,5
1938,13,6
1939,0,0
1940,12,7
1941,8,5
1942,9,5
1943,6,4
1944,13,8
1945,11,7
1946,10,7
1947,15,10
1948,10,7
1949,6,4
1950,6,5
1951,9,7
1952,11,9
1953,8,6
1954,5,4
1955,0,0
1956,5,4
1957,13,11
1958,11,9
1959,6,5
1960,5,4
1961,11,10
1962,5,4
1963,9,8
1964,0,0
1965,5,4
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,6,6
1971,0,0
1972,0,0
1973,8,7
1974,7,7
1975,0,0
1976,11,10
1977,0,0
1978,5,5
1979,8,8
1980,0,0
1981,7,7
1982,6,6
1983,6,6
1984,10,10
1985,10,10
1986,0,0
1987,6,6
1988,9,9
1989,5,5
1990,8,8
1991,0,0
1992,14,14
1993,8,8
1994,10,10
1995,10,10
1996,10,10
1997,13,13
1998,19,19
1999,11,11
2000,21,21
2001,27,27
2002,30,30
2003,22,22
2004,18,18
2005,37,37
2006,33,33
2007,43,43
2008,31,31
2009,36,36
2010,40,40
2011,52,52
2012,46,46
2013,51,51
