YOB,Born,Alive
1900,19,0
1901,13,0
1902,13,0
1903,17,0
1904,9,0
1905,11,0
1906,12,0
1907,11,0
1908,29,0
1909,10,0
1910,13,0
1911,24,0
1912,45,0
1913,41,0
1914,66,1
1915,67,1
1916,76,1
1917,78,1
1918,69,1
1919,78,2
1920,61,1
1921,74,3
1922,66,4
1923,62,5
1924,78,8
1925,65,8
1926,67,10
1927,52,9
1928,47,9
1929,53,11
1930,48,11
1931,57,15
1932,28,8
1933,47,15
1934,40,14
1935,29,11
1936,37,16
1937,38,17
1938,32,15
1939,31,16
1940,33,18
1941,37,21
1942,41,24
1943,31,19
1944,39,25
1945,39,25
1946,35,24
1947,50,35
1948,44,32
1949,32,24
1950,45,34
1951,35,27
1952,42,33
1953,30,24
1954,41,33
1955,31,25
1956,37,30
1957,25,21
1958,31,26
1959,21,18
1960,31,27
1961,37,32
1962,36,31
1963,35,31
1964,34,30
1965,36,32
1966,30,27
1967,34,31
1968,34,31
1969,47,43
1970,40,37
1971,36,33
1972,29,27
1973,26,24
1974,22,21
1975,41,39
1976,37,35
1977,31,29
1978,51,48
1979,59,56
1980,65,62
1981,66,63
1982,62,60
1983,57,55
1984,50,48
1985,59,57
1986,55,53
1987,77,75
1988,59,57
1989,66,64
1990,59,58
1991,73,71
1992,68,67
1993,67,66
1994,89,87
1995,69,68
1996,70,69
1997,67,66
1998,66,65
1999,63,62
2000,57,56
2001,78,77
2002,55,54
2003,56,55
2004,64,63
2005,59,58
2006,75,74
2007,63,62
2008,92,91
2009,78,77
2010,59,59
2011,71,71
2012,56,56
2013,85,85
