YOB,Born,Alive
1900,13,0
1901,15,0
1902,20,0
1903,17,0
1904,20,0
1905,23,0
1906,25,0
1907,24,0
1908,23,0
1909,22,0
1910,25,0
1911,31,0
1912,61,0
1913,85,0
1914,98,0
1915,141,1
1916,153,1
1917,146,1
1918,182,1
1919,206,1
1920,194,1
1921,213,5
1922,203,8
1923,207,11
1924,226,15
1925,180,15
1926,215,21
1927,202,23
1928,181,23
1929,211,30
1930,200,31
1931,172,32
1932,207,46
1933,162,41
1934,162,46
1935,180,57
1936,146,51
1937,177,67
1938,167,69
1939,183,81
1940,154,73
1941,176,88
1942,180,94
1943,139,76
1944,149,85
1945,127,76
1946,131,81
1947,127,82
1948,144,96
1949,113,78
1950,113,81
1951,126,92
1952,123,91
1953,113,85
1954,107,82
1955,98,76
1956,92,73
1957,91,73
1958,69,56
1959,72,60
1960,62,52
1961,85,72
1962,71,61
1963,67,58
1964,78,68
1965,57,50
1966,58,51
1967,45,40
1968,71,64
1969,58,52
1970,46,42
1971,46,42
1972,40,37
1973,45,42
1974,51,47
1975,40,37
1976,39,37
1977,34,32
1978,30,28
1979,40,38
1980,30,29
1981,28,27
1982,31,30
1983,36,35
1984,32,31
1985,31,30
1986,23,22
1987,37,36
1988,33,32
1989,25,24
1990,25,24
1991,37,36
1992,24,23
1993,25,24
1994,24,23
1995,28,27
1996,25,25
1997,37,36
1998,22,22
1999,16,16
2000,32,32
2001,23,23
2002,30,30
2003,33,33
2004,40,40
2005,52,51
2006,35,35
2007,42,42
2008,44,44
2009,30,30
2010,30,30
2011,47,47
2012,35,35
2013,39,39
2014,41,41
2015,49,49
2016,40,40
2017,34,34
