YOB,Born,Alive
1900,69,0
1901,44,0
1902,53,0
1903,47,0
1904,46,0
1905,56,0
1906,44,0
1907,55,0
1908,59,0
1909,57,0
1910,95,0
1911,82,0
1912,170,1
1913,197,1
1914,262,2
1915,313,4
1916,298,4
1917,320,5
1918,372,7
1919,322,7
1920,407,9
1921,349,15
1922,374,24
1923,361,31
1924,333,36
1925,349,45
1926,302,45
1927,295,50
1928,273,52
1929,223,48
1930,240,56
1931,225,60
1932,253,75
1933,234,77
1934,202,72
1935,201,78
1936,180,76
1937,211,95
1938,216,104
1939,202,104
1940,179,98
1941,177,100
1942,211,124
1943,233,142
1944,179,113
1945,224,146
1946,196,132
1947,263,183
1948,242,173
1949,229,169
1950,217,165
1951,217,167
1952,232,181
1953,216,171
1954,205,164
1955,189,153
1956,190,156
1957,200,166
1958,178,150
1959,190,162
1960,175,151
1961,140,121
1962,168,147
1963,158,139
1964,132,117
1965,117,104
1966,130,117
1967,133,120
1968,111,101
1969,117,107
1970,121,111
1971,99,92
1972,115,107
1973,117,109
1974,108,101
1975,112,105
1976,103,97
1977,78,74
1978,99,94
1979,104,99
1980,135,129
1981,140,134
1982,201,193
1983,226,218
1984,222,214
1985,414,400
1986,463,448
1987,591,573
1988,693,674
1989,884,861
1990,928,905
1991,982,959
1992,1019,997
1993,1029,1008
1994,1331,1306
1995,1360,1336
1996,1478,1454
1997,1824,1797
1998,1903,1878
1999,1925,1902
2000,1980,1959
2001,1798,1780
2002,1866,1848
2003,1697,1681
2004,1728,1712
2005,1717,1702
2006,1557,1544
2007,1653,1640
2008,1735,1722
2009,1464,1453
2010,1489,1479
2011,1825,1813
2012,2120,2107
2013,2491,2477
