YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,7,0
1917,7,0
1918,0,0
1919,6,0
1920,17,0
1921,9,0
1922,16,0
1923,12,0
1924,17,1
1925,20,1
1926,15,1
1927,18,1
1928,12,1
1929,25,2
1930,24,2
1931,17,2
1932,17,3
1933,11,2
1934,21,4
1935,17,4
1936,24,7
1937,24,7
1938,16,5
1939,16,6
1940,21,8
1941,14,6
1942,10,5
1943,21,10
1944,22,11
1945,18,10
1946,16,9
1947,17,10
1948,25,15
1949,19,12
1950,37,25
1951,30,21
1952,32,22
1953,47,34
1954,61,44
1955,57,42
1956,60,46
1957,59,46
1958,71,56
1959,77,62
1960,93,76
1961,78,65
1962,109,91
1963,119,100
1964,113,96
1965,107,92
1966,100,87
1967,94,82
1968,106,94
1969,121,108
1970,117,105
1971,126,114
1972,126,115
1973,144,132
1974,149,137
1975,146,135
1976,151,140
1977,152,142
1978,138,129
1979,138,130
1980,187,177
1981,173,164
1982,154,147
1983,152,145
1984,155,148
1985,150,144
1986,172,165
1987,171,165
1988,180,174
1989,187,181
1990,221,214
1991,237,230
1992,207,201
1993,249,243
1994,229,223
1995,204,199
1996,195,191
1997,176,173
1998,172,169
1999,243,239
2000,169,166
2001,199,196
2002,214,211
2003,186,184
2004,195,193
2005,165,163
2006,178,176
2007,165,163
2008,138,137
2009,126,125
2010,103,102
2011,103,102
2012,78,77
2013,83,82
2014,93,92
2015,96,95
2016,83,83
2017,97,96
2018,70,70
2019,71,71
2020,68,68
