YOB,Born,Alive
1900,1246,0
1901,915,0
1902,1077,0
1903,1065,0
1904,1186,0
1905,1258,0
1906,1330,0
1907,1452,0
1908,1542,0
1909,1725,0
1910,1909,0
1911,2448,6
1912,5102,24
1913,6157,43
1914,7563,70
1915,10444,120
1916,10698,147
1917,11197,179
1918,12187,223
1919,12016,247
1920,13680,312
1921,13814,608
1922,13590,885
1923,13874,1198
1924,14155,1521
1925,13595,1749
1926,13303,1993
1927,13230,2262
1928,12672,2435
1929,11676,2490
1930,11650,2731
1931,10690,2838
1932,10425,3092
1933,9540,3125
1934,9926,3560
1935,9166,3572
1936,8624,3629
1937,8545,3861
1938,8550,4129
1939,8304,4268
1940,8071,4399
1941,8099,4587
1942,8582,5044
1943,8659,5275
1944,7978,5031
1945,7528,4908
1946,8364,5632
1947,8898,6182
1948,8140,5830
1949,7810,5761
1950,7220,5480
1951,7165,5511
1952,6965,5428
1953,6560,5179
1954,6337,5067
1955,6084,4927
1956,5947,4876
1957,5750,4773
1958,5148,4325
1959,4936,4197
1960,4678,4026
1961,4440,3848
1962,4227,3689
1963,4097,3600
1964,3882,3435
1965,3541,3155
1966,3321,2979
1967,2960,2673
1968,2839,2581
1969,2770,2535
1970,2726,2511
1971,2389,2210
1972,2036,1890
1973,1812,1689
1974,1681,1573
1975,1593,1496
1976,1437,1355
1977,1439,1362
1978,1243,1181
1979,1248,1190
1980,1194,1143
1981,1099,1054
1982,1045,1004
1983,940,905
1984,862,832
1985,856,827
1986,803,778
1987,801,777
1988,801,779
1989,782,762
1990,771,752
1991,684,668
1992,665,651
1993,602,590
1994,517,507
1995,520,511
1996,507,499
1997,433,427
1998,407,402
1999,413,408
2000,406,402
2001,377,373
2002,363,359
2003,343,340
2004,350,347
2005,349,346
2006,356,353
2007,349,346
2008,310,308
2009,265,263
2010,305,303
2011,255,253
2012,260,258
2013,231,230
