YOB,Born,Alive
1900,26,0
1901,15,0
1902,14,0
1903,18,0
1904,14,0
1905,8,0
1906,17,0
1907,19,0
1908,28,0
1909,29,0
1910,26,0
1911,30,0
1912,33,0
1913,45,0
1914,68,0
1915,55,0
1916,67,0
1917,73,0
1918,68,0
1919,84,0
1920,111,0
1921,151,2
1922,139,3
1923,118,3
1924,67,2
1925,83,4
1926,73,4
1927,72,5
1928,72,5
1929,72,6
1930,59,5
1931,61,7
1932,67,10
1933,54,10
1934,57,12
1935,63,15
1936,57,16
1937,70,21
1938,51,17
1939,59,22
1940,62,25
1941,77,33
1942,85,38
1943,75,36
1944,72,36
1945,71,38
1946,77,43
1947,72,42
1948,59,36
1949,86,55
1950,54,36
1951,70,48
1952,60,42
1953,65,46
1954,54,39
1955,55,41
1956,45,34
1957,54,42
1958,48,38
1959,49,39
1960,53,43
1961,62,51
1962,43,36
1963,47,40
1964,49,42
1965,40,34
1966,39,34
1967,33,29
1968,34,30
1969,31,28
1970,36,32
1971,33,30
1972,37,34
1973,24,22
1974,25,23
1975,32,30
1976,24,22
1977,12,11
1978,23,22
1979,22,21
1980,21,20
1981,26,25
1982,23,22
1983,16,15
1984,20,19
1985,19,18
1986,13,12
1987,23,22
1988,19,18
1989,13,13
1990,23,22
1991,14,14
1992,25,24
1993,17,17
1994,23,22
1995,13,13
1996,14,14
1997,9,9
1998,10,10
1999,12,12
2000,10,10
2001,17,17
2002,22,22
2003,20,20
2004,15,15
2005,20,20
2006,28,28
2007,13,13
2008,13,13
2009,22,22
2010,17,17
2011,20,20
2012,28,28
2013,20,20
2014,32,32
2015,43,43
2016,48,48
2017,32,32
2018,35,35
2019,37,37
2020,38,38
