YOB,Born,Alive
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,9,0
1913,9,0
1914,5,0
1915,0,0
1916,5,0
1917,9,0
1918,9,0
1919,11,0
1920,9,0
1921,7,0
1922,6,0
1923,12,1
1924,11,1
1925,0,0
1926,7,1
1927,7,1
1928,9,2
1929,5,1
1930,10,2
1931,6,2
1932,10,3
1933,10,3
1934,5,2
1935,5,2
1936,9,4
1937,7,3
1938,13,6
1939,6,3
1940,5,3
1941,5,3
1942,0,0
1943,0,0
1944,7,4
1945,0,0
1946,8,5
1947,5,3
1948,7,5
1949,6,4
1950,6,5
1951,5,4
1952,8,6
1953,5,4
1954,10,8
1955,6,5
1956,9,7
1957,0,0
1958,5,4
1959,12,10
1960,0,0
1961,6,5
1962,6,5
1963,6,5
1964,7,6
1965,10,9
1966,8,7
1967,0,0
1968,6,5
1969,0,0
1970,8,7
1971,0,0
1972,0,0
1973,7,7
1974,0,0
1975,5,5
1976,5,5
1977,0,0
1978,6,6
1979,7,7
1980,5,5
1981,9,9
1982,12,12
1983,12,12
1984,10,10
1985,13,13
1986,10,10
1987,7,7
1988,10,10
1989,0,0
1990,7,7
1991,6,6
1992,12,12
1993,10,10
1994,14,14
1995,11,11
1996,10,10
1997,13,13
1998,10,10
1999,10,10
2000,15,15
2001,13,13
2002,5,5
2003,13,13
2004,10,10
2005,12,12
2006,11,11
2007,10,10
2008,17,17
2009,12,12
2010,19,19
2011,11,11
2012,18,18
2013,20,20
